Year,Month,Day,NorESM1-M
2068,5,12,66.48
2068,5,13,50.28
2068,5,14,42.14
2068,5,15,38.82
2068,5,16,37.35
2068,5,17,36.50
2068,5,18,35.82
2068,5,19,35.15
2068,5,20,35.19
2068,5,21,34.37
2068,5,22,33.60
2068,5,23,32.87
2068,5,24,32.28
2068,5,25,31.73
2068,5,26,31.24
2068,5,27,30.76
2068,5,28,30.25
2068,5,29,29.71
2068,5,30,29.16
2068,5,31,28.68
2068,6,1,28.17
2068,6,2,27.70
2068,6,3,27.08
2068,6,4,26.57
2068,6,5,26.10
2068,6,6,25.60
2068,6,7,25.18
2068,6,8,24.82
2068,6,9,24.45
2068,6,10,24.09
2068,6,11,23.66
2068,6,12,23.22
2068,6,13,22.77
2068,6,14,22.43
2068,6,15,22.11
2068,6,16,21.70
2068,6,17,21.31
2068,6,18,20.96
2068,6,19,20.60
2068,6,20,20.22
2068,6,21,19.78
2068,6,22,19.32
2068,6,23,19.00
2068,6,24,18.68
2068,6,25,18.27
2068,6,26,17.97
2068,6,27,17.68
2068,6,28,17.32
2068,6,29,16.99
2068,6,30,16.66
2068,7,1,16.47
2068,7,2,16.26
2068,7,3,16.01
2068,7,4,15.79
2068,7,5,15.50
2068,7,6,15.21
2068,7,7,15.03
2068,7,8,14.81
2068,7,9,14.49
2068,7,10,14.18
2068,7,11,13.94
2068,7,12,13.67
2068,7,13,13.44
2068,7,14,13.19
2068,7,15,12.87
2068,7,16,12.60
2068,7,17,12.37
2068,7,18,12.14
2068,7,19,11.91
2068,7,20,11.73
2068,7,21,11.62
2068,7,22,11.55
2068,7,23,11.43
2068,7,24,11.20
2068,7,25,10.98
2068,7,26,10.67
2068,7,27,10.42
2068,7,28,10.21
2068,7,29,9.98
2068,7,30,9.76
2068,7,31,9.60
2068,8,1,9.50
2068,8,2,9.39
2068,8,3,9.26
2068,8,4,9.11
2068,8,5,8.93
2068,8,6,8.77
2068,8,7,8.60
2068,8,8,8.44
2068,8,9,8.34
2068,8,10,8.23
2068,8,11,8.09
2068,8,12,7.92
2068,8,13,7.76
2068,8,14,7.65
2068,8,15,7.52
2068,8,16,7.40
2068,8,17,7.29
2068,8,18,7.15
2068,8,19,7.06
2068,8,20,6.99
2068,8,21,6.81
2068,8,22,6.61
2068,8,23,6.49
2068,8,24,6.41
2068,8,25,6.35
2068,8,26,6.21
2068,8,27,6.07
2068,8,28,5.94
2068,8,29,5.86
2068,8,30,5.83
2068,8,31,5.75
2068,9,1,5.61
2068,9,2,5.44
2068,9,3,5.32
2068,9,4,5.24
2068,9,5,5.13
2068,9,6,5.08
2068,9,7,5.00
2068,9,8,4.92
2068,9,9,4.92
2068,9,10,4.89
2068,9,11,4.84
2068,9,12,4.73
2068,9,13,4.62
2068,9,14,4.54
2068,9,15,4.46
2068,9,16,4.40
2068,9,17,4.32
2068,9,18,4.24
2068,9,19,4.18
2068,9,20,4.06
2068,9,21,3.98
2068,9,22,3.89
2068,9,23,3.84
2068,9,24,3.79
2068,9,25,3.73
2068,9,26,3.68
2068,9,27,3.69
2068,9,28,3.65
2068,9,29,6.28
2068,9,30,4.57
2068,10,1,3.76
2068,10,2,3.48
2068,10,3,3.39
2068,10,4,6.22
2068,10,5,4.47
2068,10,6,3.61
2068,10,7,3.31
2068,10,8,3.19
2068,10,9,3.14
2068,10,10,3.10
2068,10,11,3.07
2068,10,12,3.03
2068,10,13,2.98
2068,10,14,2.92
2068,10,15,2.84
2068,10,16,2.78
2068,10,17,7.07
2068,10,18,4.21
2068,10,19,3.09
2068,10,20,9.65
2068,10,21,14.62
2068,10,22,7.66
2068,10,23,4.35
2068,10,24,3.27
2068,10,25,38.53
2068,10,26,20.11
2068,10,27,9.34
2068,10,28,5.32
2068,10,29,4.05
2068,10,30,7.33
2068,10,31,101.35
2068,11,1,160.36
2068,11,2,151.36
2068,11,3,139.30
2068,11,4,87.47
2068,11,5,86.68
2068,11,6,57.84
2068,11,7,35.96
2068,11,8,22.04
2068,11,9,16.51
2068,11,10,14.53
2068,11,11,13.83
2068,11,12,13.50
2068,11,13,13.27
2068,11,14,13.04
2068,11,15,12.83
2068,11,16,12.60
2068,11,17,12.38
2068,11,18,12.13
2068,11,19,11.94
2068,11,20,11.75
2068,11,21,11.56
2068,11,22,11.34
2068,11,23,11.16
2068,11,24,11.00
2068,11,25,10.83
2068,11,26,10.64
2068,11,27,10.45
2068,11,28,10.24
2068,11,29,24.74
2068,11,30,143.65
2068,12,1,76.44
2068,12,2,120.76
2068,12,3,120.32
2068,12,4,53.94
2068,12,5,28.03
2068,12,6,19.46
2068,12,7,16.83
2068,12,8,15.96
2068,12,9,97.54
2068,12,10,166.75
2068,12,11,82.06
2068,12,12,38.99
2068,12,13,24.89
2068,12,14,20.58
2068,12,15,19.23
2068,12,16,18.67
2068,12,17,18.30
2068,12,18,26.06
2068,12,19,21.81
2068,12,20,19.06
2068,12,21,17.77
2068,12,22,41.17
2068,12,23,179.47
2068,12,24,260.53
2068,12,25,189.40
2068,12,26,84.26
2068,12,27,56.63
2068,12,28,109.57
2068,12,29,92.34
2068,12,30,54.72
2068,12,31,36.76
2069,1,1,29.88
2069,1,2,54.04
2069,1,3,48.13
2069,1,4,35.19
2069,1,5,39.79
2069,1,6,32.94
2069,1,7,77.91
2069,1,8,49.83
2069,1,9,33.41
2069,1,10,27.81
2069,1,11,25.87
2069,1,12,33.04
2069,1,13,36.62
2069,1,14,32.62
2069,1,15,32.05
2069,1,16,27.74
2069,1,17,24.99
2069,1,18,23.65
2069,1,19,22.93
2069,1,20,22.44
2069,1,21,61.84
2069,1,22,72.62
2069,1,23,41.36
2069,1,24,28.65
2069,1,25,24.10
2069,1,26,133.51
2069,1,27,104.73
2069,1,28,56.89
2069,1,29,35.32
2069,1,30,27.46
2069,1,31,35.10
2069,2,1,27.01
2069,2,2,28.22
2069,2,3,188.92
2069,2,4,153.83
2069,2,5,78.47
2069,2,6,44.00
2069,2,7,31.88
2069,2,8,27.99
2069,2,9,29.01
2069,2,10,26.37
2069,2,11,25.57
2069,2,12,25.08
2069,2,13,57.21
2069,2,14,121.85
2069,2,15,101.25
2069,2,16,56.82
2069,2,17,36.73
2069,2,18,29.37
2069,2,19,26.81
2069,2,20,25.74
2069,2,21,25.09
2069,2,22,25.43
2069,2,23,111.92
2069,2,24,60.87
2069,2,25,47.32
2069,2,26,151.45
2069,2,27,83.62
2069,2,28,46.30
2069,3,1,64.32
2069,3,2,42.11
2069,3,3,32.09
2069,3,4,116.47
2069,3,5,65.41
2069,3,6,48.07
2069,3,7,47.15
2069,3,8,33.61
2069,3,9,29.00
2069,3,10,27.36
2069,3,11,26.59
2069,3,12,26.06
2069,3,13,25.57
2069,3,14,25.15
2069,3,15,24.75
2069,3,16,164.75
2069,3,17,116.34
2069,3,18,59.94
2069,3,19,72.70
2069,3,20,149.81
2069,3,21,119.34
2069,3,22,69.16
2069,3,23,43.40
2069,3,24,33.75
2069,3,25,30.45
2069,3,26,29.17
2069,3,27,28.46
2069,3,28,27.97
2069,3,29,27.51
2069,3,30,27.03
2069,3,31,26.56
2069,4,1,83.11
2069,4,2,49.42
2069,4,3,33.72
2069,4,4,28.17
2069,4,5,26.28
2069,4,6,25.47
2069,4,7,24.95
2069,4,8,166.20
2069,4,9,156.44
2069,4,10,72.76
2069,4,11,41.70
2069,4,12,31.65
2069,4,13,183.51
2069,4,14,220.67
2069,4,15,118.41
2069,4,16,59.65
2069,4,17,40.34
2069,4,18,34.36
2069,4,19,32.35
2069,4,20,31.47
2069,4,21,30.88
2069,4,22,30.35
2069,4,23,29.86
2069,4,24,29.36
2069,4,25,28.86
2069,4,26,28.37
2069,4,27,27.89
2069,4,28,142.66
2069,4,29,122.67
2069,4,30,63.20
2069,5,1,39.85
2069,5,2,32.06
2069,5,3,29.62
2069,5,4,28.73
2069,5,5,342.26
2069,5,6,431.00
2069,5,7,389.78
2069,5,8,279.88
2069,5,9,151.33
2069,5,10,74.28
2069,5,11,53.03
2069,5,12,47.29
2069,5,13,45.35
2069,5,14,44.35
2069,5,15,43.57
2069,5,16,42.86
2069,5,17,42.15
2069,5,18,41.44
2069,5,19,40.74
2069,5,20,49.08
2069,5,21,120.08
2069,5,22,95.29
2069,5,23,59.63
2069,5,24,45.82
2069,5,25,41.00
2069,5,26,39.21
2069,5,27,38.25
2069,5,28,37.51
2069,5,29,36.84
2069,5,30,36.16
2069,5,31,35.53
2069,6,1,34.94
2069,6,2,34.34
2069,6,3,33.77
2069,6,4,33.24
2069,6,5,32.71
2069,6,6,32.11
2069,6,7,31.54
2069,6,8,30.99
2069,6,9,30.49
2069,6,10,30.01
2069,6,11,29.49
2069,6,12,28.97
2069,6,13,28.42
2069,6,14,27.76
2069,6,15,27.21
2069,6,16,26.82
2069,6,17,26.36
2069,6,18,25.96
2069,6,19,25.48
2069,6,20,25.00
2069,6,21,24.65
2069,6,22,24.32
2069,6,23,23.90
2069,6,24,23.45
2069,6,25,23.05
2069,6,26,22.62
2069,6,27,22.11
2069,6,28,21.69
2069,6,29,21.37
2069,6,30,21.02
2069,7,1,20.69
2069,7,2,20.40
2069,7,3,19.99
2069,7,4,19.74
2069,7,5,19.45
2069,7,6,19.08
2069,7,7,18.76
2069,7,8,18.47
2069,7,9,18.13
2069,7,10,17.81
2069,7,11,17.50
2069,7,12,17.10
2069,7,13,16.77
2069,7,14,16.52
2069,7,15,16.31
2069,7,16,16.13
2069,7,17,15.86
2069,7,18,16.98
2069,7,19,16.13
2069,7,20,15.36
2069,7,21,14.89
2069,7,22,14.59
2069,7,23,14.29
2069,7,24,14.02
2069,7,25,13.69
2069,7,26,13.39
2069,7,27,13.21
2069,7,28,13.03
2069,7,29,12.75
2069,7,30,12.59
2069,7,31,12.41
2069,8,1,12.14
2069,8,2,11.93
2069,8,3,11.71
2069,8,4,11.54
2069,8,5,11.31
2069,8,6,11.02
2069,8,7,10.85
2069,8,8,10.59
2069,8,9,10.44
2069,8,10,10.29
2069,8,11,10.13
2069,8,12,9.98
2069,8,13,9.84
2069,8,14,9.73
2069,8,15,9.55
2069,8,16,9.34
2069,8,17,9.12
2069,8,18,8.84
2069,8,19,8.67
2069,8,20,8.63
2069,8,21,8.52
2069,8,22,8.37
2069,8,23,8.26
2069,8,24,8.10
2069,8,25,7.92
2069,8,26,7.73
2069,8,27,7.52
2069,8,28,7.42
2069,8,29,7.39
2069,8,30,7.26
2069,8,31,7.20
2069,9,1,7.12
2069,9,2,7.01
2069,9,3,6.85
2069,9,4,6.71
2069,9,5,6.55
2069,9,6,6.34
2069,9,7,6.18
2069,9,8,6.07
2069,9,9,5.98
2069,9,10,5.97
2069,9,11,5.94
2069,9,12,5.93
2069,9,13,5.76
2069,9,14,5.61
2069,9,15,5.48
2069,9,16,5.36
2069,9,17,5.31
2069,9,18,5.33
2069,9,19,5.27
2069,9,20,5.15
2069,9,21,5.07
2069,9,22,4.99
2069,9,23,4.90
2069,9,24,4.82
2069,9,25,4.76
2069,9,26,4.73
2069,9,27,4.69
2069,9,28,4.61
2069,9,29,4.52
2069,9,30,4.42
2069,10,1,4.34
2069,10,2,4.23
2069,10,3,4.15
2069,10,4,4.09
2069,10,5,4.06
2069,10,6,4.02
2069,10,7,3.97
2069,10,8,3.92
2069,10,9,3.82
2069,10,10,3.73
2069,10,11,3.65
2069,10,12,3.56
2069,10,13,3.48
2069,10,14,3.45
2069,10,15,3.41
2069,10,16,3.34
2069,10,17,3.28
2069,10,18,3.21
2069,10,19,3.15
2069,10,20,3.08
2069,10,21,3.01
2069,10,22,2.96
2069,10,23,2.91
2069,10,24,2.87
2069,10,25,2.80
2069,10,26,2.74
2069,10,27,2.70
2069,10,28,2.70
2069,10,29,2.72
2069,10,30,2.69
2069,10,31,2.64
2069,11,1,2.59
2069,11,2,2.53
2069,11,3,2.47
2069,11,4,2.40
2069,11,5,2.34
2069,11,6,2.31
2069,11,7,2.31
2069,11,8,2.28
2069,11,9,2.23
2069,11,10,2.21
2069,11,11,2.18
2069,11,12,2.15
2069,11,13,2.11
2069,11,14,2.06
2069,11,15,2.01
2069,11,16,1.97
2069,11,17,1.95
2069,11,18,1.94
2069,11,19,1.91
2069,11,20,1.88
2069,11,21,1.85
2069,11,22,1.80
2069,11,23,1.78
2069,11,24,1.74
2069,11,25,1.72
2069,11,26,1.69
2069,11,27,1.66
2069,11,28,1.63
2069,11,29,1.60
2069,11,30,1.57
2069,12,1,1.51
2069,12,2,7.54
2069,12,3,3.51
2069,12,4,2.08
2069,12,5,1.70
2069,12,6,1.60
2069,12,7,97.65
2069,12,8,154.14
2069,12,9,91.42
2069,12,10,34.96
2069,12,11,15.36
2069,12,12,181.67
2069,12,13,181.98
2069,12,14,86.04
2069,12,15,89.31
2069,12,16,131.97
2069,12,17,65.20
2069,12,18,32.73
2069,12,19,21.16
2069,12,20,17.53
2069,12,21,16.35
2069,12,22,18.51
2069,12,23,94.94
2069,12,24,62.07
2069,12,25,42.71
2069,12,26,158.87
2069,12,27,106.80
2069,12,28,52.46
2069,12,29,30.73
2069,12,30,23.18
2069,12,31,20.73
2070,1,1,19.83
2070,1,2,19.36
2070,1,3,19.00
2070,1,4,18.67
2070,1,5,18.36
2070,1,6,18.05
2070,1,7,17.75
2070,1,8,17.45
2070,1,9,17.15
2070,1,10,16.86
2070,1,11,16.58
2070,1,12,16.29
2070,1,13,24.38
2070,1,14,23.62
2070,1,15,19.75
2070,1,16,17.13
2070,1,17,15.85
2070,1,18,15.22
2070,1,19,55.97
2070,1,20,30.84
2070,1,21,20.30
2070,1,22,16.51
2070,1,23,15.23
2070,1,24,14.71
2070,1,25,14.39
2070,1,26,137.70
2070,1,27,124.80
2070,1,28,79.13
2070,1,29,49.69
2070,1,30,38.66
2070,1,31,109.78
2070,2,1,52.99
2070,2,2,29.89
2070,2,3,22.26
2070,2,4,56.60
2070,2,5,48.95
2070,2,6,38.82
2070,2,7,28.52
2070,2,8,22.85
2070,2,9,24.55
2070,2,10,21.59
2070,2,11,19.63
2070,2,12,18.64
2070,2,13,18.11
2070,2,14,17.77
2070,2,15,17.48
2070,2,16,17.17
2070,2,17,16.87
2070,2,18,16.58
2070,2,19,16.30
2070,2,20,16.03
2070,2,21,25.41
2070,2,22,115.45
2070,2,23,78.76
2070,2,24,41.22
2070,2,25,25.90
2070,2,26,20.17
2070,2,27,18.12
2070,2,28,17.31
2070,3,1,16.87
2070,3,2,95.62
2070,3,3,301.63
2070,3,4,317.63
2070,3,5,221.48
2070,3,6,101.84
2070,3,7,52.74
2070,3,8,43.75
2070,3,9,128.19
2070,3,10,70.90
2070,3,11,43.95
2070,3,12,34.01
2070,3,13,30.65
2070,3,14,138.51
2070,3,15,151.85
2070,3,16,138.67
2070,3,17,88.65
2070,3,18,53.99
2070,3,19,99.89
2070,3,20,100.11
2070,3,21,81.11
2070,3,22,55.68
2070,3,23,65.29
2070,3,24,82.47
2070,3,25,55.74
2070,3,26,41.35
2070,3,27,35.65
2070,3,28,33.50
2070,3,29,32.50
2070,3,30,31.88
2070,3,31,31.37
2070,4,1,30.85
2070,4,2,30.31
2070,4,3,29.80
2070,4,4,29.27
2070,4,5,28.74
2070,4,6,28.28
2070,4,7,27.85
2070,4,8,171.59
2070,4,9,260.72
2070,4,10,242.13
2070,4,11,123.54
2070,4,12,63.73
2070,4,13,48.45
2070,4,14,54.33
2070,4,15,55.61
2070,4,16,54.70
2070,4,17,65.13
2070,4,18,52.90
2070,4,19,68.55
2070,4,20,45.87
2070,4,21,37.44
2070,4,22,34.38
2070,4,23,33.11
2070,4,24,47.86
2070,4,25,109.94
2070,4,26,68.28
2070,4,27,45.06
2070,4,28,35.85
2070,4,29,32.61
2070,4,30,31.45
2070,5,1,30.83
2070,5,2,30.32
2070,5,3,35.77
2070,5,4,38.15
2070,5,5,33.65
2070,5,6,30.36
2070,5,7,28.70
2070,5,8,27.81
2070,5,9,27.21
2070,5,10,26.74
2070,5,11,28.80
2070,5,12,85.64
2070,5,13,61.38
2070,5,14,39.50
2070,5,15,30.71
2070,5,16,27.21
2070,5,17,68.89
2070,5,18,42.53
2070,5,19,30.84
2070,5,20,26.63
2070,5,21,25.17
2070,5,22,24.50
2070,5,23,24.04
2070,5,24,23.52
2070,5,25,23.03
2070,5,26,22.63
2070,5,27,22.19
2070,5,28,21.76
2070,5,29,21.31
2070,5,30,20.91
2070,5,31,20.50
2070,6,1,20.22
2070,6,2,20.01
2070,6,3,19.73
2070,6,4,19.39
2070,6,5,19.05
2070,6,6,18.64
2070,6,7,18.26
2070,6,8,18.05
2070,6,9,17.86
2070,6,10,17.64
2070,6,11,17.33
2070,6,12,16.93
2070,6,13,16.50
2070,6,14,16.17
2070,6,15,15.91
2070,6,16,15.80
2070,6,17,16.46
2070,6,18,15.41
2070,6,19,15.04
2070,6,20,14.79
2070,6,21,14.55
2070,6,22,14.34
2070,6,23,14.12
2070,6,24,13.85
2070,6,25,13.61
2070,6,26,23.73
2070,6,27,140.32
2070,6,28,83.10
2070,6,29,40.77
2070,6,30,23.74
2070,7,1,18.02
2070,7,2,16.15
2070,7,3,15.38
2070,7,4,15.02
2070,7,5,14.72
2070,7,6,14.37
2070,7,7,14.13
2070,7,8,13.96
2070,7,9,13.80
2070,7,10,13.64
2070,7,11,13.39
2070,7,12,13.15
2070,7,13,12.89
2070,7,14,12.65
2070,7,15,12.49
2070,7,16,12.29
2070,7,17,12.04
2070,7,18,11.83
2070,7,19,11.56
2070,7,20,11.32
2070,7,21,11.12
2070,7,22,10.81
2070,7,23,10.57
2070,7,24,10.36
2070,7,25,10.28
2070,7,26,10.19
2070,7,27,10.06
2070,7,28,9.84
2070,7,29,9.66
2070,7,30,9.52
2070,7,31,9.34
2070,8,1,9.18
2070,8,2,9.03
2070,8,3,8.91
2070,8,4,8.76
2070,8,5,8.62
2070,8,6,8.42
2070,8,7,8.26
2070,8,8,8.08
2070,8,9,7.89
2070,8,10,7.76
2070,8,11,7.66
2070,8,12,7.54
2070,8,13,7.38
2070,8,14,7.25
2070,8,15,7.17
2070,8,16,7.06
2070,8,17,6.95
2070,8,18,6.83
2070,8,19,6.71
2070,8,20,6.61
2070,8,21,6.56
2070,8,22,6.50
2070,8,23,6.39
2070,8,24,6.29
2070,8,25,6.08
2070,8,26,5.92
2070,8,27,5.88
2070,8,28,5.83
2070,8,29,5.76
2070,8,30,5.68
2070,8,31,5.58
2070,9,1,5.47
2070,9,2,5.32
2070,9,3,5.19
2070,9,4,5.07
2070,9,5,5.01
2070,9,6,4.96
2070,9,7,4.87
2070,9,8,4.80
2070,9,9,4.71
2070,9,10,4.61
2070,9,11,4.56
2070,9,12,4.52
2070,9,13,4.44
2070,9,14,4.33
2070,9,15,4.22
2070,9,16,4.12
2070,9,17,4.05
2070,9,18,4.02
2070,9,19,4.02
2070,9,20,3.98
2070,9,21,3.92
2070,9,22,3.86
2070,9,23,3.74
2070,9,24,3.65
2070,9,25,3.60
2070,9,26,3.49
2070,9,27,3.43
2070,9,28,3.45
2070,9,29,3.43
2070,9,30,3.37
2070,10,1,3.29
2070,10,2,3.24
2070,10,3,3.16
2070,10,4,3.09
2070,10,5,3.02
2070,10,6,2.99
2070,10,7,2.96
2070,10,8,2.89
2070,10,9,2.81
2070,10,10,2.78
2070,10,11,2.75
2070,10,12,2.70
2070,10,13,2.67
2070,10,14,2.63
2070,10,15,2.59
2070,10,16,2.56
2070,10,17,2.50
2070,10,18,2.43
2070,10,19,2.39
2070,10,20,2.35
2070,10,21,2.27
2070,10,22,2.24
2070,10,23,2.24
2070,10,24,2.24
2070,10,25,2.22
2070,10,26,2.17
2070,10,27,2.08
2070,10,28,2.05
2070,10,29,2.03
2070,10,30,2.00
2070,10,31,1.95
2070,11,1,1.93
2070,11,2,1.91
2070,11,3,1.88
2070,11,4,1.86
2070,11,5,1.84
2070,11,6,1.82
2070,11,7,1.78
2070,11,8,84.76
2070,11,9,108.39
2070,11,10,62.51
2070,11,11,73.64
2070,11,12,55.91
2070,11,13,36.35
2070,11,14,20.20
2070,11,15,12.08
2070,11,16,8.93
2070,11,17,7.81
2070,11,18,7.41
2070,11,19,7.25
2070,11,20,7.11
2070,11,21,6.99
2070,11,22,6.99
2070,11,23,6.84
2070,11,24,6.70
2070,11,25,6.57
2070,11,26,6.45
2070,11,27,16.01
2070,11,28,170.09
2070,11,29,238.77
2070,11,30,154.74
2070,12,1,63.37
2070,12,2,29.62
2070,12,3,18.95
2070,12,4,15.83
2070,12,5,14.84
2070,12,6,14.97
2070,12,7,64.34
2070,12,8,35.64
2070,12,9,21.84
2070,12,10,16.73
2070,12,11,15.02
2070,12,12,30.58
2070,12,13,23.27
2070,12,14,17.98
2070,12,15,15.29
2070,12,16,14.11
2070,12,17,13.59
2070,12,18,50.35
2070,12,19,156.11
2070,12,20,94.78
2070,12,21,43.77
2070,12,22,56.54
2070,12,23,174.84
2070,12,24,122.24
2070,12,25,69.80
2070,12,26,105.84
2070,12,27,73.29
2070,12,28,41.24
2070,12,29,28.47
2070,12,30,24.04
2070,12,31,22.48
2071,1,1,21.80
2071,1,2,21.36
2071,1,3,20.98
2071,1,4,20.62
2071,1,5,20.27
2071,1,6,19.93
2071,1,7,19.60
2071,1,8,19.28
2071,1,9,18.95
2071,1,10,18.63
2071,1,11,23.44
2071,1,12,19.80
2071,1,13,18.35
2071,1,14,17.67
2071,1,15,17.28
2071,1,16,16.96
2071,1,17,16.68
2071,1,18,16.41
2071,1,19,16.12
2071,1,20,15.85
2071,1,21,41.27
2071,1,22,89.64
2071,1,23,47.44
2071,1,24,90.81
2071,1,25,147.70
2071,1,26,130.61
2071,1,27,165.01
2071,1,28,175.30
2071,1,29,121.75
2071,1,30,53.84
2071,1,31,33.43
2071,2,1,27.64
2071,2,2,96.31
2071,2,3,168.93
2071,2,4,105.36
2071,2,5,52.42
2071,2,6,35.13
2071,2,7,29.94
2071,2,8,46.39
2071,2,9,103.38
2071,2,10,112.33
2071,2,11,90.55
2071,2,12,65.10
2071,2,13,43.25
2071,2,14,33.74
2071,2,15,40.04
2071,2,16,171.29
2071,2,17,147.16
2071,2,18,102.65
2071,2,19,62.41
2071,2,20,42.84
2071,2,21,35.30
2071,2,22,32.55
2071,2,23,31.39
2071,2,24,30.70
2071,2,25,35.79
2071,2,26,76.83
2071,2,27,68.99
2071,2,28,41.29
2071,3,1,38.14
2071,3,2,82.82
2071,3,3,94.27
2071,3,4,65.97
2071,3,5,44.57
2071,3,6,34.81
2071,3,7,33.07
2071,3,8,97.44
2071,3,9,69.13
2071,3,10,44.51
2071,3,11,34.23
2071,3,12,166.68
2071,3,13,257.74
2071,3,14,195.21
2071,3,15,95.30
2071,3,16,140.41
2071,3,17,105.96
2071,3,18,60.80
2071,3,19,53.23
2071,3,20,191.49
2071,3,21,166.86
2071,3,22,96.28
2071,3,23,61.39
2071,3,24,47.72
2071,3,25,42.49
2071,3,26,40.11
2071,3,27,38.84
2071,3,28,38.04
2071,3,29,37.36
2071,3,30,36.71
2071,3,31,36.09
2071,4,1,35.46
2071,4,2,34.80
2071,4,3,34.20
2071,4,4,33.66
2071,4,5,33.10
2071,4,6,32.52
2071,4,7,32.00
2071,4,8,31.48
2071,4,9,30.97
2071,4,10,30.44
2071,4,11,29.92
2071,4,12,29.40
2071,4,13,28.92
2071,4,14,28.41
2071,4,15,27.88
2071,4,16,27.43
2071,4,17,36.83
2071,4,18,84.70
2071,4,19,51.70
2071,4,20,35.36
2071,4,21,29.15
2071,4,22,26.95
2071,4,23,26.62
2071,4,24,25.98
2071,4,25,172.79
2071,4,26,122.68
2071,4,27,59.72
2071,4,28,37.92
2071,4,29,30.57
2071,4,30,28.03
2071,5,1,27.03
2071,5,2,26.52
2071,5,3,26.06
2071,5,4,25.60
2071,5,5,25.15
2071,5,6,24.71
2071,5,7,24.27
2071,5,8,23.86
2071,5,9,23.47
2071,5,10,23.07
2071,5,11,23.70
2071,5,12,22.91
2071,5,13,22.14
2071,5,14,21.61
2071,5,15,21.20
2071,5,16,21.17
2071,5,17,49.97
2071,5,18,34.91
2071,5,19,25.34
2071,5,20,21.60
2071,5,21,20.24
2071,5,22,19.53
2071,5,23,19.12
2071,5,24,18.86
2071,5,25,18.59
2071,5,26,18.29
2071,5,27,17.98
2071,5,28,17.68
2071,5,29,17.33
2071,5,30,16.96
2071,5,31,16.72
2071,6,1,16.42
2071,6,2,16.07
2071,6,3,15.88
2071,6,4,15.64
2071,6,5,15.40
2071,6,6,15.14
2071,6,7,14.83
2071,6,8,14.52
2071,6,9,14.29
2071,6,10,14.10
2071,6,11,13.87
2071,6,12,13.62
2071,6,13,13.32
2071,6,14,13.03
2071,6,15,12.89
2071,6,16,12.70
2071,6,17,12.42
2071,6,18,12.20
2071,6,19,12.03
2071,6,20,11.84
2071,6,21,11.59
2071,6,22,11.34
2071,6,23,11.08
2071,6,24,10.88
2071,6,25,10.63
2071,6,26,10.47
2071,6,27,10.36
2071,6,28,10.21
2071,6,29,10.06
2071,6,30,9.85
2071,7,1,9.64
2071,7,2,9.47
2071,7,3,9.33
2071,7,4,9.18
2071,7,5,8.98
2071,7,6,8.80
2071,7,7,8.69
2071,7,8,8.59
2071,7,9,8.42
2071,7,10,8.25
2071,7,11,8.10
2071,7,12,7.93
2071,7,13,7.74
2071,7,14,7.57
2071,7,15,7.43
2071,7,16,7.31
2071,7,17,7.19
2071,7,18,7.11
2071,7,19,7.01
2071,7,20,6.89
2071,7,21,6.77
2071,7,22,6.66
2071,7,23,6.54
2071,7,24,6.40
2071,7,25,6.28
2071,7,26,6.15
2071,7,27,6.05
2071,7,28,5.96
2071,7,29,5.87
2071,7,30,5.77
2071,7,31,5.68
2071,8,1,5.61
2071,8,2,5.52
2071,8,3,5.44
2071,8,4,5.36
2071,8,5,5.27
2071,8,6,5.10
2071,8,7,5.01
2071,8,8,4.91
2071,8,9,4.80
2071,8,10,4.74
2071,8,11,4.70
2071,8,12,4.65
2071,8,13,4.55
2071,8,14,4.46
2071,8,15,4.33
2071,8,16,4.26
2071,8,17,4.19
2071,8,18,4.07
2071,8,19,4.01
2071,8,20,3.93
2071,8,21,3.85
2071,8,22,3.83
2071,8,23,3.73
2071,8,24,3.62
2071,8,25,3.53
2071,8,26,3.47
2071,8,27,3.46
2071,8,28,3.43
2071,8,29,3.39
2071,8,30,3.35
2071,8,31,3.27
2071,9,1,4.80
2071,9,2,3.77
2071,9,3,3.21
2071,9,4,3.03
2071,9,5,2.94
2071,9,6,2.90
2071,9,7,2.85
2071,9,8,2.75
2071,9,9,2.68
2071,9,10,2.71
2071,9,11,2.77
2071,9,12,2.76
2071,9,13,2.69
2071,9,14,2.61
2071,9,15,2.55
2071,9,16,2.49
2071,9,17,2.40
2071,9,18,2.34
2071,9,19,2.33
2071,9,20,2.36
2071,9,21,2.34
2071,9,22,2.30
2071,9,23,2.26
2071,9,24,2.22
2071,9,25,2.18
2071,9,26,2.14
2071,9,27,2.11
2071,9,28,2.10
2071,9,29,2.03
2071,9,30,1.98
2071,10,1,1.96
2071,10,2,1.95
2071,10,3,1.88
2071,10,4,1.82
2071,10,5,1.76
2071,10,6,1.70
2071,10,7,1.70
2071,10,8,1.75
2071,10,9,1.76
2071,10,10,1.74
2071,10,11,1.71
2071,10,12,1.67
2071,10,13,1.63
2071,10,14,1.59
2071,10,15,1.53
2071,10,16,1.53
2071,10,17,1.54
2071,10,18,1.51
2071,10,19,1.42
2071,10,20,1.37
2071,10,21,1.40
2071,10,22,1.40
2071,10,23,1.38
2071,10,24,1.32
2071,10,25,1.26
2071,10,26,1.24
2071,10,27,1.17
2071,10,28,1.17
2071,10,29,1.19
2071,10,30,1.19
2071,10,31,1.16
2071,11,1,1.14
2071,11,2,1.12
2071,11,3,1.10
