Year,Month,Day,inmcm4
2051,5,25,76.58
2051,5,26,74.50
2051,5,27,71.90
2051,5,28,69.25
2051,5,29,65.76
2051,5,30,65.38
2051,5,31,62.33
2051,6,1,58.90
2051,6,2,55.16
2051,6,3,51.38
2051,6,4,47.71
2051,6,5,47.81
2051,6,6,44.56
2051,6,7,42.06
2051,6,8,40.65
2051,6,9,39.35
2051,6,10,38.38
2051,6,11,38.15
2051,6,12,41.85
2051,6,13,38.38
2051,6,14,36.20
2051,6,15,33.52
2051,6,16,31.21
2051,6,17,29.25
2051,6,18,26.60
2051,6,19,23.97
2051,6,20,21.52
2051,6,21,18.61
2051,6,22,15.46
2051,6,23,16.14
2051,6,24,17.92
2051,6,25,16.53
2051,6,26,15.01
2051,6,27,14.68
2051,6,28,13.60
2051,6,29,11.55
2051,6,30,9.08
2051,7,1,17.02
2051,7,2,18.70
2051,7,3,16.25
2051,7,4,14.37
2051,7,5,12.49
2051,7,6,10.76
2051,7,7,9.47
2051,7,8,8.32
2051,7,9,7.24
2051,7,10,6.12
2051,7,11,4.82
2051,7,12,4.04
2051,7,13,3.39
2051,7,14,2.94
2051,7,15,2.45
2051,7,16,10.31
2051,7,17,17.68
2051,7,18,17.07
2051,7,19,15.92
2051,7,20,13.74
2051,7,21,14.16
2051,7,22,13.05
2051,7,23,11.00
2051,7,24,10.37
2051,7,25,8.89
2051,7,26,6.98
2051,7,27,5.31
2051,7,28,4.12
2051,7,29,3.41
2051,7,30,23.54
2051,7,31,33.56
2051,8,1,29.52
2051,8,2,25.33
2051,8,3,21.62
2051,8,4,23.38
2051,8,5,27.00
2051,8,6,23.59
2051,8,7,20.79
2051,8,8,18.70
2051,8,9,16.68
2051,8,10,14.75
2051,8,11,13.95
2051,8,12,33.20
2051,8,13,29.05
2051,8,14,25.07
2051,8,15,21.69
2051,8,16,18.99
2051,8,17,16.85
2051,8,18,14.60
2051,8,19,13.14
2051,8,20,12.10
2051,8,21,11.10
2051,8,22,9.86
2051,8,23,8.18
2051,8,24,6.55
2051,8,25,5.19
2051,8,26,4.96
2051,8,27,6.95
2051,8,28,36.40
2051,8,29,95.20
2051,8,30,95.20
2051,8,31,92.26
2051,9,1,89.55
2051,9,2,87.08
2051,9,3,84.65
2051,9,4,82.03
2051,9,5,78.98
2051,9,6,75.73
2051,9,7,72.31
2051,9,8,69.79
2051,9,9,67.77
2051,9,10,66.39
2051,9,11,65.95
2051,9,12,64.04
2051,9,13,62.45
2051,9,14,60.29
2051,9,15,76.76
2051,9,16,74.90
2051,9,17,73.61
2051,9,18,72.08
2051,9,19,70.58
2051,9,20,70.56
2051,9,21,68.41
2051,9,22,65.57
2051,9,23,62.63
2051,9,24,59.86
2051,9,25,57.42
2051,9,26,56.04
2051,9,27,53.42
2051,9,28,50.84
2051,9,29,48.76
2051,9,30,46.91
2051,10,1,45.06
2051,10,2,43.22
2051,10,3,43.02
2051,10,4,41.72
2051,10,5,39.57
2051,10,6,40.51
2051,10,7,54.16
2051,10,8,54.31
2051,10,9,52.59
2051,10,10,51.08
2051,10,11,49.92
2051,10,12,50.19
2051,10,13,48.85
2051,10,14,47.26
2051,10,15,45.77
2051,10,16,44.16
2051,10,17,42.03
2051,10,18,40.36
2051,10,19,39.33
2051,10,20,38.08
2051,10,21,36.14
2051,10,22,34.21
2051,10,23,32.13
2051,10,24,30.37
2051,10,25,28.52
2051,10,26,26.40
2051,10,27,24.57
2051,10,28,26.03
2051,10,29,24.46
2051,10,30,27.04
2051,10,31,35.87
2051,11,1,44.09
2051,11,2,43.54
2051,11,3,42.99
2051,11,4,50.55
2051,11,5,49.49
2051,11,6,48.53
2051,11,7,49.99
2051,11,8,58.82
2051,11,9,58.28
2051,11,10,57.70
2051,11,11,57.05
2051,11,12,56.10
2051,11,13,55.26
2051,11,14,54.39
2051,11,15,53.31
2051,11,16,51.81
2051,11,17,50.71
2051,11,18,56.22
2051,11,19,60.71
2051,11,20,60.05
2051,11,21,64.10
2051,11,22,65.08
2051,11,23,64.22
2051,11,24,63.29
2051,11,25,62.54
2051,11,26,85.67
2051,11,27,88.57
2051,11,28,87.89
2051,11,29,87.39
2051,11,30,86.91
2051,12,1,95.20
2051,12,2,95.20
2051,12,3,95.20
2051,12,4,95.20
2051,12,5,94.65
2051,12,6,95.20
2051,12,7,95.20
2051,12,8,95.20
2051,12,9,94.73
2051,12,10,94.39
2051,12,11,94.13
2051,12,12,93.79
2051,12,13,93.58
2051,12,14,93.36
2051,12,15,93.05
2051,12,16,92.81
2051,12,17,92.56
2051,12,18,92.30
2051,12,19,91.84
2051,12,20,91.36
2051,12,21,90.81
2051,12,22,90.32
2051,12,23,89.71
2051,12,24,95.20
2051,12,25,95.20
2051,12,26,94.79
2051,12,27,94.42
2051,12,28,95.20
2051,12,29,94.56
2051,12,30,95.20
2051,12,31,94.63
2052,1,1,94.31
2052,1,2,94.03
2052,1,3,93.76
2052,1,4,93.43
2052,1,5,93.04
2052,1,6,92.72
2052,1,7,92.52
2052,1,8,92.23
2052,1,9,92.01
2052,1,10,91.81
2052,1,11,91.42
2052,1,12,91.08
2052,1,13,90.74
2052,1,14,90.32
2052,1,15,89.79
2052,1,16,95.20
2052,1,17,95.20
2052,1,18,94.84
2052,1,19,94.50
2052,1,20,93.95
2052,1,21,93.48
2052,1,22,92.99
2052,1,23,92.51
2052,1,24,92.23
2052,1,25,91.88
2052,1,26,91.52
2052,1,27,91.15
2052,1,28,90.66
2052,1,29,90.15
2052,1,30,90.01
2052,1,31,89.61
2052,2,1,89.07
2052,2,2,95.20
2052,2,3,94.63
2052,2,4,94.04
2052,2,5,93.50
2052,2,6,95.20
2052,2,7,95.20
2052,2,8,95.20
2052,2,9,95.20
2052,2,10,94.26
2052,2,11,93.47
2052,2,12,94.83
2052,2,13,95.20
2052,2,14,94.57
2052,2,15,94.01
2052,2,16,93.51
2052,2,17,93.17
2052,2,18,92.75
2052,2,19,92.20
2052,2,20,91.75
2052,2,21,91.13
2052,2,22,95.20
2052,2,23,94.57
2052,2,24,95.20
2052,2,25,94.55
2052,2,26,93.81
2052,2,27,95.20
2052,2,28,94.32
2052,2,29,94.35
2052,3,1,93.69
2052,3,2,95.19
2052,3,3,95.20
2052,3,4,95.20
2052,3,5,95.20
2052,3,6,95.20
2052,3,7,95.20
2052,3,8,94.43
2052,3,9,93.75
2052,3,10,93.23
2052,3,11,92.56
2052,3,12,92.51
2052,3,13,95.20
2052,3,14,95.20
2052,3,15,93.51
2052,3,16,92.01
2052,3,17,90.19
2052,3,18,88.50
2052,3,19,89.40
2052,3,20,95.20
2052,3,21,94.69
2052,3,22,93.82
2052,3,23,92.74
2052,3,24,92.10
2052,3,25,91.79
2052,3,26,90.93
2052,3,27,95.20
2052,3,28,95.20
2052,3,29,94.39
2052,3,30,95.20
2052,3,31,95.20
2052,4,1,95.20
2052,4,2,95.11
2052,4,3,93.02
2052,4,4,91.39
2052,4,5,93.03
2052,4,6,91.50
2052,4,7,90.07
2052,4,8,88.64
2052,4,9,87.26
2052,4,10,86.06
2052,4,11,91.69
2052,4,12,95.20
2052,4,13,94.21
2052,4,14,93.45
2052,4,15,95.20
2052,4,16,94.96
2052,4,17,92.92
2052,4,18,91.92
2052,4,19,91.31
2052,4,20,90.26
2052,4,21,88.76
2052,4,22,87.45
2052,4,23,86.30
2052,4,24,86.14
2052,4,25,82.12
2052,4,26,79.55
2052,4,27,76.25
2052,4,28,73.03
2052,4,29,69.78
2052,4,30,66.27
2052,5,1,64.06
2052,5,2,62.36
2052,5,3,88.18
2052,5,4,87.89
2052,5,5,85.92
2052,5,6,84.63
2052,5,7,90.11
2052,5,8,90.22
2052,5,9,90.86
2052,5,10,89.89
2052,5,11,89.01
2052,5,12,87.46
2052,5,13,95.20
2052,5,14,94.57
2052,5,15,92.07
2052,5,16,89.69
2052,5,17,86.83
2052,5,18,85.59
2052,5,19,83.94
2052,5,20,79.23
2052,5,21,74.07
2052,5,22,68.42
2052,5,23,65.32
2052,5,24,69.51
2052,5,25,66.20
2052,5,26,63.22
2052,5,27,60.30
2052,5,28,57.24
2052,5,29,54.19
2052,5,30,51.34
2052,5,31,48.70
2052,6,1,46.56
2052,6,2,44.57
2052,6,3,41.88
2052,6,4,38.31
2052,6,5,36.59
2052,6,6,34.30
2052,6,7,31.46
2052,6,8,29.82
2052,6,9,27.31
2052,6,10,25.06
2052,6,11,24.64
2052,6,12,24.01
2052,6,13,23.79
2052,6,14,22.55
2052,6,15,21.42
2052,6,16,19.40
2052,6,17,16.87
2052,6,18,13.60
2052,6,19,13.10
2052,6,20,12.05
2052,6,21,12.81
2052,6,22,13.91
2052,6,23,12.50
2052,6,24,10.63
2052,6,25,8.69
2052,6,26,6.99
2052,6,27,5.24
2052,6,28,4.25
2052,6,29,13.78
2052,6,30,26.04
2052,7,1,42.32
2052,7,2,41.97
2052,7,3,39.15
2052,7,4,37.54
2052,7,5,36.19
2052,7,6,34.04
2052,7,7,30.20
2052,7,8,26.54
2052,7,9,23.66
2052,7,10,20.46
2052,7,11,17.86
2052,7,12,15.85
2052,7,13,14.17
2052,7,14,12.51
2052,7,15,10.58
2052,7,16,8.89
2052,7,17,7.84
2052,7,18,6.37
2052,7,19,5.28
2052,7,20,3.85
2052,7,21,3.01
2052,7,22,2.58
2052,7,23,2.13
2052,7,24,1.82
2052,7,25,1.58
2052,7,26,1.37
2052,7,27,1.19
2052,7,28,1.03
2052,7,29,0.88
2052,7,30,0.76
2052,7,31,3.22
2052,8,1,2.99
2052,8,2,2.42
2052,8,3,2.01
2052,8,4,1.80
2052,8,5,1.42
2052,8,6,1.14
2052,8,7,0.93
2052,8,8,0.74
2052,8,9,1.21
2052,8,10,0.94
2052,8,11,0.74
2052,8,12,0.57
2052,8,13,0.49
2052,8,14,10.65
2052,8,15,17.88
2052,8,16,16.05
2052,8,17,14.49
2052,8,18,12.77
2052,8,19,23.02
2052,8,20,20.31
2052,8,21,18.18
2052,8,22,22.90
2052,8,23,20.65
2052,8,24,18.88
2052,8,25,17.32
2052,8,26,15.71
2052,8,27,15.56
2052,8,28,13.71
2052,8,29,12.37
2052,8,30,11.14
2052,8,31,9.96
2052,9,1,8.82
2052,9,2,7.73
2052,9,3,6.54
2052,9,4,5.36
2052,9,5,4.18
2052,9,6,3.36
2052,9,7,8.11
2052,9,8,19.90
2052,9,9,18.49
2052,9,10,18.19
2052,9,11,17.14
2052,9,12,15.95
2052,9,13,17.38
2052,9,14,20.22
2052,9,15,19.27
2052,9,16,18.30
2052,9,17,17.28
2052,9,18,15.98
2052,9,19,13.77
2052,9,20,13.56
2052,9,21,12.95
2052,9,22,12.12
2052,9,23,11.21
2052,9,24,10.47
2052,9,25,9.57
2052,9,26,8.76
2052,9,27,7.64
2052,9,28,6.77
2052,9,29,5.88
2052,9,30,5.07
2052,10,1,4.35
2052,10,2,3.84
2052,10,3,3.23
2052,10,4,2.78
2052,10,5,2.63
2052,10,6,17.14
2052,10,7,23.87
2052,10,8,22.99
2052,10,9,22.02
2052,10,10,21.07
2052,10,11,20.14
2052,10,12,22.17
2052,10,13,24.20
2052,10,14,26.09
2052,10,15,26.76
2052,10,16,25.85
2052,10,17,24.98
2052,10,18,23.91
2052,10,19,25.15
2052,10,20,28.15
2052,10,21,27.42
2052,10,22,26.69
2052,10,23,25.70
2052,10,24,49.75
2052,10,25,57.84
2052,10,26,57.33
2052,10,27,58.17
2052,10,28,57.46
2052,10,29,57.57
2052,10,30,93.49
2052,10,31,95.20
2052,11,1,94.30
2052,11,2,93.46
2052,11,3,92.29
2052,11,4,91.20
2052,11,5,90.05
2052,11,6,89.04
2052,11,7,86.70
2052,11,8,85.62
2052,11,9,90.44
2052,11,10,89.43
2052,11,11,88.21
2052,11,12,86.84
2052,11,13,86.12
2052,11,14,84.70
2052,11,15,86.20
2052,11,16,85.51
2052,11,17,84.88
2052,11,18,84.17
2052,11,19,95.20
2052,11,20,95.20
2052,11,21,95.20
2052,11,22,95.18
2052,11,23,94.50
2052,11,24,93.83
2052,11,25,93.30
2052,11,26,95.20
2052,11,27,95.20
2052,11,28,95.20
2052,11,29,95.20
2052,11,30,95.20
2052,12,1,94.63
2052,12,2,94.03
2052,12,3,95.20
2052,12,4,95.20
2052,12,5,94.55
2052,12,6,93.96
2052,12,7,95.20
2052,12,8,95.20
2052,12,9,95.20
2052,12,10,94.76
2052,12,11,94.42
2052,12,12,94.12
2052,12,13,93.69
2052,12,14,93.22
2052,12,15,95.20
2052,12,16,95.20
2052,12,17,94.54
2052,12,18,93.84
2052,12,19,95.20
2052,12,20,94.64
2052,12,21,94.13
2052,12,22,93.76
2052,12,23,93.28
2052,12,24,92.82
2052,12,25,92.27
2052,12,26,95.20
2052,12,27,94.63
2052,12,28,94.01
2052,12,29,93.55
2052,12,30,93.02
2052,12,31,92.66
2053,1,1,92.28
2053,1,2,91.90
2053,1,3,91.54
2053,1,4,91.19
2053,1,5,90.79
2053,1,6,90.40
2053,1,7,90.05
2053,1,8,89.81
2053,1,9,89.44
2053,1,10,89.09
2053,1,11,88.57
2053,1,12,88.20
2053,1,13,87.83
2053,1,14,87.31
2053,1,15,86.79
2053,1,16,86.23
2053,1,17,85.77
2053,1,18,85.28
2053,1,19,95.20
2053,1,20,95.20
2053,1,21,94.82
2053,1,22,94.49
2053,1,23,94.16
2053,1,24,93.75
2053,1,25,93.36
2053,1,26,95.20
2053,1,27,95.20
2053,1,28,94.83
2053,1,29,94.53
2053,1,30,94.17
2053,1,31,94.43
2053,2,1,95.20
2053,2,2,94.07
2053,2,3,95.20
2053,2,4,94.71
2053,2,5,94.25
2053,2,6,93.67
2053,2,7,95.20
2053,2,8,95.20
2053,2,9,94.34
2053,2,10,93.16
2053,2,11,92.58
2053,2,12,92.12
2053,2,13,95.20
2053,2,14,94.70
2053,2,15,94.46
2053,2,16,94.22
2053,2,17,93.91
2053,2,18,93.38
2053,2,19,92.82
2053,2,20,92.44
2053,2,21,91.97
2053,2,22,91.57
2053,2,23,91.16
2053,2,24,90.64
2053,2,25,90.00
2053,2,26,89.38
2053,2,27,88.99
2053,2,28,88.62
2053,3,1,88.12
2053,3,2,87.63
2053,3,3,87.06
2053,3,4,86.47
2053,3,5,85.86
2053,3,6,85.15
2053,3,7,84.57
2053,3,8,95.20
2053,3,9,95.20
2053,3,10,95.20
2053,3,11,94.68
2053,3,12,93.71
2053,3,13,92.98
2053,3,14,91.88
2053,3,15,91.04
2053,3,16,93.43
2053,3,17,95.20
2053,3,18,94.21
2053,3,19,93.89
2053,3,20,93.43
2053,3,21,92.93
2053,3,22,92.33
2053,3,23,95.20
2053,3,24,95.20
2053,3,25,95.20
2053,3,26,94.64
2053,3,27,93.88
2053,3,28,93.14
2053,3,29,92.45
2053,3,30,91.73
2053,3,31,90.94
2053,4,1,95.20
2053,4,2,95.20
2053,4,3,94.69
2053,4,4,93.43
2053,4,5,93.38
2053,4,6,91.28
2053,4,7,90.97
2053,4,8,89.85
2053,4,9,94.75
2053,4,10,94.58
2053,4,11,95.20
2053,4,12,95.20
2053,4,13,95.20
2053,4,14,93.61
2053,4,15,91.77
2053,4,16,92.97
2053,4,17,95.20
2053,4,18,92.74
2053,4,19,91.22
2053,4,20,90.05
2053,4,21,89.01
2053,4,22,87.46
2053,4,23,85.58
2053,4,24,84.35
2053,4,25,83.36
2053,4,26,83.32
2053,4,27,82.62
2053,4,28,81.34
2053,4,29,79.93
2053,4,30,78.25
2053,5,1,76.64
2053,5,2,74.89
2053,5,3,75.61
2053,5,4,83.45
2053,5,5,85.05
2053,5,6,83.07
2053,5,7,80.79
2053,5,8,79.33
2053,5,9,77.15
2053,5,10,75.09
2053,5,11,72.91
2053,5,12,71.73
2053,5,13,69.64
2053,5,14,67.32
2053,5,15,65.06
2053,5,16,62.30
2053,5,17,59.16
2053,5,18,55.93
2053,5,19,52.13
2053,5,20,48.37
2053,5,21,44.92
2053,5,22,47.54
2053,5,23,54.94
2053,5,24,52.70
2053,5,25,50.69
2053,5,26,48.50
2053,5,27,46.25
2053,5,28,49.42
2053,5,29,47.97
2053,5,30,44.71
2053,5,31,42.40
2053,6,1,40.15
2053,6,2,38.06
2053,6,3,36.54
2053,6,4,33.95
2053,6,5,30.97
2053,6,6,27.64
2053,6,7,26.65
2053,6,8,25.18
2053,6,9,22.89
2053,6,10,21.12
2053,6,11,20.75
2053,6,12,17.94
2053,6,13,16.39
2053,6,14,14.35
2053,6,15,11.73
2053,6,16,9.53
2053,6,17,12.66
2053,6,18,10.89
2053,6,19,9.78
2053,6,20,23.52
2053,6,21,29.66
2053,6,22,27.79
2053,6,23,25.46
2053,6,24,22.64
2053,6,25,19.61
2053,6,26,17.70
2053,6,27,16.66
2053,6,28,14.00
2053,6,29,11.05
2053,6,30,8.48
2053,7,1,6.39
2053,7,2,5.45
2053,7,3,4.63
2053,7,4,3.76
2053,7,5,2.84
2053,7,6,2.20
2053,7,7,1.87
2053,7,8,3.50
2053,7,9,2.79
2053,7,10,2.29
2053,7,11,3.66
2053,7,12,3.33
2053,7,13,2.78
2053,7,14,2.43
2053,7,15,1.80
2053,7,16,1.27
2053,7,17,2.25
2053,7,18,15.56
2053,7,19,13.86
2053,7,20,12.29
2053,7,21,10.84
2053,7,22,9.48
2053,7,23,8.50
2053,7,24,7.96
2053,7,25,6.58
2053,7,26,33.54
2053,7,27,63.13
2053,7,28,63.69
2053,7,29,61.42
2053,7,30,67.41
2053,7,31,64.78
2053,8,1,62.42
2053,8,2,62.01
2053,8,3,58.70
2053,8,4,54.67
2053,8,5,54.46
2053,8,6,60.06
2053,8,7,69.91
2053,8,8,66.22
2053,8,9,64.20
2053,8,10,74.48
2053,8,11,78.09
2053,8,12,77.81
2053,8,13,75.54
2053,8,14,73.19
2053,8,15,73.28
2053,8,16,95.20
2053,8,17,95.20
2053,8,18,91.99
2053,8,19,88.38
2053,8,20,86.91
2053,8,21,86.73
2053,8,22,85.08
2053,8,23,81.95
2053,8,24,77.97
2053,8,25,76.88
2053,8,26,73.91
2053,8,27,71.23
2053,8,28,68.84
2053,8,29,66.90
2053,8,30,64.89
2053,8,31,62.62
2053,9,1,60.08
2053,9,2,56.97
2053,9,3,54.64
2053,9,4,56.02
2053,9,5,54.04
2053,9,6,52.67
2053,9,7,51.63
2053,9,8,49.87
2053,9,9,48.08
2053,9,10,46.16
2053,9,11,44.23
2053,9,12,42.03
2053,9,13,46.41
2053,9,14,46.01
2053,9,15,47.38
2053,9,16,54.03
2053,9,17,57.13
2053,9,18,55.03
2053,9,19,52.41
2053,9,20,48.93
2053,9,21,45.64
2053,9,22,47.20
2053,9,23,44.95
2053,9,24,42.80
2053,9,25,74.06
2053,9,26,95.20
2053,9,27,93.80
2053,9,28,92.27
2053,9,29,95.20
2053,9,30,95.20
2053,10,1,95.20
2053,10,2,93.32
2053,10,3,91.46
2053,10,4,89.25
2053,10,5,87.30
2053,10,6,85.33
2053,10,7,83.48
2053,10,8,81.44
2053,10,9,85.48
2053,10,10,95.20
2053,10,11,95.20
2053,10,12,94.57
2053,10,13,93.35
2053,10,14,92.06
2053,10,15,91.39
2053,10,16,90.11
2053,10,17,88.91
2053,10,18,87.72
2053,10,19,87.35
2053,10,20,86.58
2053,10,21,85.63
2053,10,22,84.97
2053,10,23,84.36
2053,10,24,83.62
2053,10,25,82.80
2053,10,26,81.86
2053,10,27,80.60
2053,10,28,79.07
2053,10,29,77.96
2053,10,30,76.86
2053,10,31,75.65
2053,11,1,74.07
2053,11,2,72.91
2053,11,3,71.53
2053,11,4,70.49
2053,11,5,69.01
2053,11,6,67.30
2053,11,7,67.47
2053,11,8,66.48
2053,11,9,64.56
2053,11,10,62.96
2053,11,11,62.19
2053,11,12,61.60
2053,11,13,61.06
2053,11,14,60.48
2053,11,15,75.91
2053,11,16,92.38
2053,11,17,91.08
2053,11,18,90.42
2053,11,19,89.39
2053,11,20,88.62
2053,11,21,91.90
2053,11,22,95.20
2053,11,23,95.20
2053,11,24,95.20
2053,11,25,94.28
2053,11,26,93.57
2053,11,27,92.87
2053,11,28,92.04
2053,11,29,91.25
2053,11,30,90.52
2053,12,1,90.13
2053,12,2,89.56
2053,12,3,89.09
2053,12,4,88.64
2053,12,5,95.20
2053,12,6,94.62
2053,12,7,94.13
2053,12,8,93.57
2053,12,9,95.20
2053,12,10,94.90
2053,12,11,94.58
2053,12,12,94.31
2053,12,13,93.98
2053,12,14,93.51
2053,12,15,93.08
2053,12,16,92.81
2053,12,17,92.58
2053,12,18,92.31
2053,12,19,91.82
2053,12,20,95.20
2053,12,21,94.68
2053,12,22,94.05
2053,12,23,95.20
2053,12,24,94.68
2053,12,25,94.27
2053,12,26,93.77
2053,12,27,93.39
2053,12,28,92.91
2053,12,29,92.55
2053,12,30,92.03
2053,12,31,95.20
2054,1,1,94.68
2054,1,2,94.32
2054,1,3,93.81
2054,1,4,93.39
2054,1,5,92.98
2054,1,6,92.49
2054,1,7,91.98
2054,1,8,91.52
2054,1,9,91.13
2054,1,10,90.74
2054,1,11,90.26
2054,1,12,89.71
2054,1,13,95.20
2054,1,14,94.61
2054,1,15,94.06
2054,1,16,93.47
2054,1,17,95.20
2054,1,18,95.20
2054,1,19,95.20
2054,1,20,95.20
2054,1,21,95.20
2054,1,22,94.62
2054,1,23,94.11
2054,1,24,93.58
2054,1,25,93.10
2054,1,26,92.74
2054,1,27,92.32
2054,1,28,91.83
2054,1,29,91.28
2054,1,30,90.59
2054,1,31,93.61
2054,2,1,92.93
2054,2,2,95.20
2054,2,3,94.23
2054,2,4,95.06
2054,2,5,95.20
2054,2,6,94.66
2054,2,7,94.21
2054,2,8,93.74
2054,2,9,93.05
2054,2,10,93.20
2054,2,11,92.39
2054,2,12,95.20
2054,2,13,94.87
2054,2,14,94.46
2054,2,15,93.96
2054,2,16,93.35
2054,2,17,92.80
2054,2,18,92.16
2054,2,19,95.20
2054,2,20,94.17
2054,2,21,95.20
2054,2,22,95.20
2054,2,23,95.20
2054,2,24,94.56
2054,2,25,94.02
2054,2,26,93.52
2054,2,27,92.95
2054,2,28,92.28
2054,3,1,93.55
2054,3,2,92.62
2054,3,3,92.06
2054,3,4,95.20
2054,3,5,95.20
2054,3,6,94.47
2054,3,7,93.61
2054,3,8,92.64
2054,3,9,91.70
2054,3,10,90.65
2054,3,11,89.71
2054,3,12,89.00
2054,3,13,88.43
2054,3,14,87.60
2054,3,15,86.84
2054,3,16,86.48
2054,3,17,86.01
2054,3,18,85.17
2054,3,19,91.96
2054,3,20,95.20
2054,3,21,95.20
2054,3,22,94.36
2054,3,23,93.19
2054,3,24,91.48
2054,3,25,90.68
2054,3,26,94.30
2054,3,27,95.20
2054,3,28,95.20
2054,3,29,95.20
2054,3,30,95.20
2054,3,31,95.20
2054,4,1,93.70
2054,4,2,91.78
2054,4,3,94.94
2054,4,4,95.20
2054,4,5,95.20
2054,4,6,95.20
2054,4,7,95.20
2054,4,8,93.66
2054,4,9,95.20
2054,4,10,95.20
2054,4,11,95.20
2054,4,12,95.20
2054,4,13,95.20
2054,4,14,93.99
2054,4,15,94.03
2054,4,16,92.53
2054,4,17,93.00
2054,4,18,94.07
2054,4,19,92.95
2054,4,20,91.74
2054,4,21,90.57
2054,4,22,88.63
2054,4,23,86.45
2054,4,24,84.38
2054,4,25,83.57
2054,4,26,90.21
2054,4,27,88.36
2054,4,28,87.18
2054,4,29,85.39
2054,4,30,82.98
2054,5,1,82.88
2054,5,2,95.20
2054,5,3,95.20
2054,5,4,93.69
2054,5,5,95.20
2054,5,6,95.20
2054,5,7,93.01
2054,5,8,90.90
2054,5,9,89.86
2054,5,10,89.73
2054,5,11,88.72
2054,5,12,86.19
2054,5,13,84.18
2054,5,14,85.05
2054,5,15,83.03
2054,5,16,81.03
2054,5,17,78.99
2054,5,18,77.04
2054,5,19,77.92
2054,5,20,95.20
2054,5,21,95.20
2054,5,22,95.20
2054,5,23,95.20
2054,5,24,93.81
2054,5,25,91.93
2054,5,26,88.55
2054,5,27,84.27
2054,5,28,80.56
2054,5,29,80.08
2054,5,30,80.65
2054,5,31,87.31
2054,6,1,95.20
2054,6,2,95.20
2054,6,3,95.20
2054,6,4,95.20
2054,6,5,95.20
2054,6,6,95.20
2054,6,7,95.20
2054,6,8,95.20
2054,6,9,95.20
2054,6,10,92.83
2054,6,11,90.98
2054,6,12,87.90
2054,6,13,83.76
2054,6,14,78.79
2054,6,15,73.61
2054,6,16,73.15
2054,6,17,81.47
2054,6,18,78.98
2054,6,19,74.62
2054,6,20,75.55
2054,6,21,74.67
2054,6,22,71.63
2054,6,23,77.65
2054,6,24,79.28
2054,6,25,76.93
2054,6,26,74.85
2054,6,27,72.37
2054,6,28,73.12
2054,6,29,83.78
2054,6,30,79.94
2054,7,1,75.76
2054,7,2,71.29
2054,7,3,66.80
2054,7,4,63.94
2054,7,5,59.90
2054,7,6,56.01
2054,7,7,52.77
2054,7,8,49.91
2054,7,9,46.64
2054,7,10,42.41
2054,7,11,42.34
2054,7,12,48.03
2054,7,13,47.80
2054,7,14,44.90
2054,7,15,43.02
2054,7,16,40.75
2054,7,17,37.35
2054,7,18,33.24
2054,7,19,29.20
2054,7,20,29.02
2054,7,21,31.95
2054,7,22,29.68
2054,7,23,28.60
2054,7,24,33.17
2054,7,25,30.88
2054,7,26,28.27
2054,7,27,24.85
2054,7,28,21.34
2054,7,29,19.97
2054,7,30,30.60
2054,7,31,42.39
2054,8,1,41.45
2054,8,2,47.68
2054,8,3,44.55
2054,8,4,41.24
2054,8,5,37.74
2054,8,6,41.75
2054,8,7,38.96
2054,8,8,36.12
2054,8,9,33.28
2054,8,10,30.37
2054,8,11,36.50
2054,8,12,40.08
2054,8,13,35.86
2054,8,14,35.42
2054,8,15,50.13
2054,8,16,84.65
2054,8,17,88.53
2054,8,18,85.61
2054,8,19,82.09
2054,8,20,77.76
2054,8,21,73.75
2054,8,22,70.29
2054,8,23,66.93
2054,8,24,62.73
2054,8,25,58.53
2054,8,26,55.78
2054,8,27,54.00
2054,8,28,52.06
2054,8,29,48.67
2054,8,30,44.31
2054,8,31,40.39
2054,9,1,38.58
2054,9,2,35.87
2054,9,3,33.72
2054,9,4,36.60
2054,9,5,46.40
2054,9,6,47.70
2054,9,7,53.92
2054,9,8,71.07
2054,9,9,70.23
2054,9,10,67.35
2054,9,11,64.16
2054,9,12,60.71
2054,9,13,70.02
2054,9,14,74.04
2054,9,15,72.42
2054,9,16,70.91
2054,9,17,69.30
2054,9,18,71.35
2054,9,19,95.20
2054,9,20,95.20
2054,9,21,95.20
2054,9,22,95.20
2054,9,23,95.20
2054,9,24,93.81
2054,9,25,92.39
2054,9,26,89.77
2054,9,27,86.99
2054,9,28,86.16
2054,9,29,84.36
2054,9,30,83.06
2054,10,1,82.40
2054,10,2,79.79
2054,10,3,77.69
2054,10,4,76.47
2054,10,5,75.12
2054,10,6,73.50
2054,10,7,71.82
2054,10,8,81.36
2054,10,9,95.20
2054,10,10,93.93
2054,10,11,91.28
2054,10,12,88.81
2054,10,13,95.20
2054,10,14,93.18
2054,10,15,92.09
2054,10,16,91.06
2054,10,17,89.62
2054,10,18,88.07
2054,10,19,95.20
2054,10,20,93.78
2054,10,21,92.40
2054,10,22,90.90
2054,10,23,89.28
2054,10,24,87.70
2054,10,25,89.29
2054,10,26,87.81
2054,10,27,86.55
2054,10,28,85.43
2054,10,29,84.56
2054,10,30,83.94
2054,10,31,83.13
2054,11,1,85.10
2054,11,2,83.55
2054,11,3,82.45
2054,11,4,95.20
2054,11,5,94.81
2054,11,6,93.91
2054,11,7,92.96
2054,11,8,92.12
2054,11,9,91.12
2054,11,10,89.52
2054,11,11,87.73
2054,11,12,86.20
2054,11,13,85.95
2054,11,14,93.73
2054,11,15,93.07
