Year,Month,Day,NorESM1-M
2032,12,20,93.71
2032,12,21,95.20
2032,12,22,95.20
2032,12,23,94.75
2032,12,24,94.38
2032,12,25,94.07
2032,12,26,93.75
2032,12,27,93.40
2032,12,28,93.02
2032,12,29,92.65
2032,12,30,92.17
2032,12,31,91.79
2033,1,1,91.56
2033,1,2,91.35
2033,1,3,91.15
2033,1,4,90.77
2033,1,5,90.39
2033,1,6,90.01
2033,1,7,89.65
2033,1,8,89.26
2033,1,9,88.95
2033,1,10,88.48
2033,1,11,88.58
2033,1,12,88.07
2033,1,13,95.20
2033,1,14,94.62
2033,1,15,94.32
2033,1,16,94.08
2033,1,17,93.79
2033,1,18,93.27
2033,1,19,92.70
2033,1,20,95.20
2033,1,21,95.20
2033,1,22,95.20
2033,1,23,95.20
2033,1,24,94.80
2033,1,25,94.32
2033,1,26,93.73
2033,1,27,95.20
2033,1,28,95.20
2033,1,29,95.20
2033,1,30,95.20
2033,1,31,94.57
2033,2,1,94.05
2033,2,2,93.65
2033,2,3,93.24
2033,2,4,92.66
2033,2,5,92.05
2033,2,6,91.72
2033,2,7,91.52
2033,2,8,91.26
2033,2,9,91.02
2033,2,10,90.77
2033,2,11,90.36
2033,2,12,90.02
2033,2,13,92.11
2033,2,14,95.20
2033,2,15,94.53
2033,2,16,94.09
2033,2,17,93.42
2033,2,18,93.12
2033,2,19,92.92
2033,2,20,92.48
2033,2,21,91.96
2033,2,22,95.20
2033,2,23,95.20
2033,2,24,93.72
2033,2,25,95.20
2033,2,26,95.20
2033,2,27,94.41
2033,2,28,93.90
2033,3,1,93.22
2033,3,2,92.38
2033,3,3,90.91
2033,3,4,93.33
2033,3,5,95.20
2033,3,6,95.20
2033,3,7,95.20
2033,3,8,94.45
2033,3,9,93.87
2033,3,10,95.20
2033,3,11,95.20
2033,3,12,94.13
2033,3,13,93.28
2033,3,14,92.53
2033,3,15,95.12
2033,3,16,95.20
2033,3,17,95.20
2033,3,18,95.20
2033,3,19,95.20
2033,3,20,94.89
2033,3,21,95.20
2033,3,22,94.03
2033,3,23,95.20
2033,3,24,94.49
2033,3,25,95.20
2033,3,26,94.70
2033,3,27,93.95
2033,3,28,93.16
2033,3,29,93.13
2033,3,30,92.04
2033,3,31,95.20
2033,4,1,95.20
2033,4,2,94.07
2033,4,3,93.12
2033,4,4,92.13
2033,4,5,91.26
2033,4,6,90.20
2033,4,7,95.20
2033,4,8,95.20
2033,4,9,95.16
2033,4,10,93.96
2033,4,11,92.77
2033,4,12,93.49
2033,4,13,95.20
2033,4,14,93.84
2033,4,15,92.59
2033,4,16,91.72
2033,4,17,90.35
2033,4,18,95.20
2033,4,19,95.20
2033,4,20,95.20
2033,4,21,95.20
2033,4,22,94.27
2033,4,23,92.71
2033,4,24,91.52
2033,4,25,91.61
2033,4,26,91.76
2033,4,27,90.46
2033,4,28,95.20
2033,4,29,95.20
2033,4,30,93.28
2033,5,1,91.49
2033,5,2,89.12
2033,5,3,85.87
2033,5,4,93.20
2033,5,5,95.20
2033,5,6,93.16
2033,5,7,91.16
2033,5,8,89.14
2033,5,9,86.66
2033,5,10,83.43
2033,5,11,87.08
2033,5,12,90.89
2033,5,13,87.18
2033,5,14,83.77
2033,5,15,82.18
2033,5,16,79.93
2033,5,17,77.27
2033,5,18,80.10
2033,5,19,82.87
2033,5,20,78.26
2033,5,21,75.15
2033,5,22,72.74
2033,5,23,75.08
2033,5,24,73.73
2033,5,25,72.30
2033,5,26,70.89
2033,5,27,69.30
2033,5,28,67.13
2033,5,29,63.60
2033,5,30,58.91
2033,5,31,60.52
2033,6,1,61.05
2033,6,2,58.37
2033,6,3,56.06
2033,6,4,53.52
2033,6,5,50.11
2033,6,6,45.44
2033,6,7,41.01
2033,6,8,38.40
2033,6,9,35.69
2033,6,10,33.22
2033,6,11,31.17
2033,6,12,28.92
2033,6,13,26.38
2033,6,14,23.81
2033,6,15,21.20
2033,6,16,18.24
2033,6,17,16.53
2033,6,18,24.72
2033,6,19,23.84
2033,6,20,21.17
2033,6,21,18.05
2033,6,22,15.41
2033,6,23,14.57
2033,6,24,23.26
2033,6,25,32.27
2033,6,26,31.07
2033,6,27,27.78
2033,6,28,36.15
2033,6,29,39.10
2033,6,30,35.64
2033,7,1,31.84
2033,7,2,29.00
2033,7,3,29.08
2033,7,4,27.53
2033,7,5,38.97
2033,7,6,35.83
2033,7,7,32.42
2033,7,8,29.01
2033,7,9,25.42
2033,7,10,22.33
2033,7,11,19.14
2033,7,12,17.05
2033,7,13,22.10
2033,7,14,20.23
2033,7,15,17.40
2033,7,16,14.20
2033,7,17,11.21
2033,7,18,9.00
2033,7,19,7.35
2033,7,20,5.90
2033,7,21,4.91
2033,7,22,3.96
2033,7,23,3.68
2033,7,24,2.97
2033,7,25,2.64
2033,7,26,2.14
2033,7,27,1.52
2033,7,28,1.20
2033,7,29,0.90
2033,7,30,0.73
2033,7,31,0.60
2033,8,1,0.49
2033,8,2,0.40
2033,8,3,0.31
2033,8,4,0.24
2033,8,5,0.18
2033,8,6,1.68
2033,8,7,1.23
2033,8,8,1.08
2033,8,9,0.86
2033,8,10,0.69
2033,8,11,0.60
2033,8,12,0.48
2033,8,13,0.39
2033,8,14,5.68
2033,8,15,21.18
2033,8,16,26.79
2033,8,17,24.88
2033,8,18,22.56
2033,8,19,20.09
2033,8,20,17.66
2033,8,21,18.82
2033,8,22,16.37
2033,8,23,14.56
2033,8,24,13.04
2033,8,25,11.67
2033,8,26,10.34
2033,8,27,8.95
2033,8,28,7.67
2033,8,29,6.76
2033,8,30,7.26
2033,8,31,6.28
2033,9,1,5.30
2033,9,2,4.51
2033,9,3,3.92
2033,9,4,3.72
2033,9,5,10.01
2033,9,6,9.21
2033,9,7,8.19
2033,9,8,7.08
2033,9,9,6.31
2033,9,10,25.59
2033,9,11,23.64
2033,9,12,22.07
2033,9,13,20.45
2033,9,14,19.98
2033,9,15,18.85
2033,9,16,17.45
2033,9,17,15.47
2033,9,18,13.86
2033,9,19,16.28
2033,9,20,15.38
2033,9,21,14.62
2033,9,22,24.36
2033,9,23,27.77
2033,9,24,26.25
2033,9,25,24.89
2033,9,26,41.54
2033,9,27,95.20
2033,9,28,95.20
2033,9,29,93.64
2033,9,30,92.25
2033,10,1,90.98
2033,10,2,89.23
2033,10,3,87.70
2033,10,4,86.58
2033,10,5,86.18
2033,10,6,85.19
2033,10,7,83.86
2033,10,8,84.90
2033,10,9,95.20
2033,10,10,93.58
2033,10,11,95.20
2033,10,12,95.20
2033,10,13,95.20
2033,10,14,93.81
2033,10,15,93.01
2033,10,16,94.25
2033,10,17,93.81
2033,10,18,92.15
2033,10,19,91.05
2033,10,20,89.45
2033,10,21,88.49
2033,10,22,87.91
2033,10,23,86.25
2033,10,24,84.41
2033,10,25,83.01
2033,10,26,82.20
2033,10,27,81.30
2033,10,28,80.24
2033,10,29,79.05
2033,10,30,77.65
2033,10,31,76.38
2033,11,1,75.59
2033,11,2,74.80
2033,11,3,95.20
2033,11,4,95.20
2033,11,5,95.20
2033,11,6,95.20
2033,11,7,93.84
2033,11,8,93.24
2033,11,9,91.98
2033,11,10,90.89
2033,11,11,95.20
2033,11,12,95.20
2033,11,13,95.20
2033,11,14,94.55
2033,11,15,93.65
2033,11,16,92.54
2033,11,17,91.59
2033,11,18,90.73
2033,11,19,89.63
2033,11,20,88.74
2033,11,21,87.55
2033,11,22,86.47
2033,11,23,85.69
2033,11,24,85.05
2033,11,25,84.45
2033,11,26,83.89
2033,11,27,84.07
2033,11,28,85.00
2033,11,29,84.22
2033,11,30,83.12
2033,12,1,87.94
2033,12,2,89.77
2033,12,3,89.25
2033,12,4,88.73
2033,12,5,88.42
2033,12,6,87.80
2033,12,7,87.22
2033,12,8,86.49
2033,12,9,85.90
2033,12,10,95.20
2033,12,11,95.20
2033,12,12,95.20
2033,12,13,94.59
2033,12,14,94.10
2033,12,15,93.71
2033,12,16,93.24
2033,12,17,92.70
2033,12,18,92.18
2033,12,19,91.68
2033,12,20,91.25
2033,12,21,90.84
2033,12,22,90.37
2033,12,23,89.87
2033,12,24,89.29
2033,12,25,89.55
2033,12,26,92.25
2033,12,27,95.20
2033,12,28,95.20
2033,12,29,94.59
2033,12,30,94.09
2033,12,31,93.61
2034,1,1,93.07
2034,1,2,92.65
2034,1,3,92.12
2034,1,4,93.28
2034,1,5,92.76
2034,1,6,92.38
2034,1,7,91.95
2034,1,8,91.63
2034,1,9,91.36
2034,1,10,91.10
2034,1,11,90.77
2034,1,12,90.24
2034,1,13,89.69
2034,1,14,95.20
2034,1,15,95.20
2034,1,16,95.20
2034,1,17,95.20
2034,1,18,95.20
2034,1,19,94.64
2034,1,20,94.09
2034,1,21,95.20
2034,1,22,95.20
2034,1,23,95.20
2034,1,24,94.62
2034,1,25,94.10
2034,1,26,93.62
2034,1,27,93.08
2034,1,28,95.20
2034,1,29,94.68
2034,1,30,94.11
2034,1,31,93.59
2034,2,1,92.97
2034,2,2,92.59
2034,2,3,92.20
2034,2,4,94.39
2034,2,5,93.86
2034,2,6,93.40
2034,2,7,94.97
2034,2,8,94.37
2034,2,9,93.79
2034,2,10,93.27
2034,2,11,92.70
2034,2,12,95.20
2034,2,13,95.20
2034,2,14,95.20
2034,2,15,95.20
2034,2,16,95.20
2034,2,17,94.35
2034,2,18,93.33
2034,2,19,93.10
2034,2,20,92.50
2034,2,21,92.04
2034,2,22,91.37
2034,2,23,91.52
2034,2,24,94.25
2034,2,25,93.43
2034,2,26,92.62
2034,2,27,91.58
2034,2,28,90.61
2034,3,1,95.20
2034,3,2,95.20
2034,3,3,95.20
2034,3,4,94.74
2034,3,5,94.29
2034,3,6,93.52
2034,3,7,95.20
2034,3,8,95.20
2034,3,9,95.06
2034,3,10,94.10
2034,3,11,93.38
2034,3,12,92.72
2034,3,13,94.80
2034,3,14,93.90
2034,3,15,92.92
2034,3,16,92.21
2034,3,17,92.37
2034,3,18,91.50
2034,3,19,90.56
2034,3,20,89.75
2034,3,21,88.86
2034,3,22,95.20
2034,3,23,95.20
2034,3,24,95.20
2034,3,25,95.20
2034,3,26,94.08
2034,3,27,92.93
2034,3,28,91.77
2034,3,29,90.19
2034,3,30,88.18
2034,3,31,85.90
2034,4,1,83.96
2034,4,2,82.40
2034,4,3,81.93
2034,4,4,80.09
2034,4,5,80.98
2034,4,6,79.91
2034,4,7,82.07
2034,4,8,94.62
2034,4,9,95.10
2034,4,10,94.15
2034,4,11,93.22
2034,4,12,95.20
2034,4,13,95.20
2034,4,14,93.94
2034,4,15,93.45
2034,4,16,92.14
2034,4,17,91.09
2034,4,18,91.36
2034,4,19,90.18
2034,4,20,87.70
2034,4,21,86.51
2034,4,22,95.20
2034,4,23,93.79
2034,4,24,92.53
2034,4,25,90.79
2034,4,26,90.28
2034,4,27,89.47
2034,4,28,88.23
2034,4,29,95.20
2034,4,30,95.20
2034,5,1,95.20
2034,5,2,93.44
2034,5,3,91.47
2034,5,4,92.84
2034,5,5,90.91
2034,5,6,89.38
2034,5,7,87.12
2034,5,8,84.55
2034,5,9,87.57
2034,5,10,85.53
2034,5,11,83.10
2034,5,12,80.62
2034,5,13,83.21
2034,5,14,80.89
2034,5,15,77.66
2034,5,16,78.84
2034,5,17,95.20
2034,5,18,95.20
2034,5,19,94.16
2034,5,20,92.14
2034,5,21,95.20
2034,5,22,95.06
2034,5,23,92.42
2034,5,24,88.92
2034,5,25,95.20
2034,5,26,95.20
2034,5,27,91.13
2034,5,28,88.28
2034,5,29,84.96
2034,5,30,95.20
2034,5,31,95.20
2034,6,1,91.70
2034,6,2,92.26
2034,6,3,88.16
2034,6,4,85.56
2034,6,5,82.61
2034,6,6,79.10
2034,6,7,77.39
2034,6,8,77.61
2034,6,9,75.13
2034,6,10,71.99
2034,6,11,68.44
2034,6,12,64.73
2034,6,13,71.04
2034,6,14,71.19
2034,6,15,65.48
2034,6,16,62.22
2034,6,17,61.62
2034,6,18,57.96
2034,6,19,66.43
2034,6,20,66.25
2034,6,21,62.11
2034,6,22,58.18
2034,6,23,59.02
2034,6,24,56.59
2034,6,25,53.56
2034,6,26,51.17
2034,6,27,49.91
2034,6,28,55.22
2034,6,29,59.41
2034,6,30,55.83
2034,7,1,51.94
2034,7,2,48.19
2034,7,3,44.67
2034,7,4,40.65
2034,7,5,36.39
2034,7,6,32.56
2034,7,7,31.05
2034,7,8,33.33
2034,7,9,29.62
2034,7,10,27.04
2034,7,11,25.33
2034,7,12,21.00
2034,7,13,18.60
2034,7,14,16.52
2034,7,15,14.82
2034,7,16,13.82
2034,7,17,20.22
2034,7,18,17.42
2034,7,19,14.39
2034,7,20,11.76
2034,7,21,9.79
2034,7,22,8.43
2034,7,23,7.12
2034,7,24,7.05
2034,7,25,6.08
2034,7,26,5.03
2034,7,27,4.18
2034,7,28,3.46
2034,7,29,2.85
2034,7,30,2.67
2034,7,31,5.35
2034,8,1,4.50
2034,8,2,3.71
2034,8,3,3.13
2034,8,4,3.45
2034,8,5,2.84
2034,8,6,2.39
2034,8,7,1.98
2034,8,8,1.61
2034,8,9,1.25
2034,8,10,0.94
2034,8,11,0.71
2034,8,12,0.57
2034,8,13,0.47
2034,8,14,2.58
2034,8,15,2.32
2034,8,16,1.93
2034,8,17,1.62
2034,8,18,1.38
2034,8,19,1.23
2034,8,20,9.93
2034,8,21,32.30
2034,8,22,29.38
2034,8,23,27.01
2034,8,24,24.64
2034,8,25,22.21
2034,8,26,26.28
2034,8,27,24.33
2034,8,28,22.71
2034,8,29,21.12
2034,8,30,19.67
2034,8,31,18.21
2034,9,1,19.61
2034,9,2,17.42
2034,9,3,15.39
2034,9,4,13.79
2034,9,5,12.37
2034,9,6,11.06
2034,9,7,10.07
2034,9,8,9.36
2034,9,9,10.30
2034,9,10,8.89
2034,9,11,9.23
2034,9,12,8.50
2034,9,13,16.75
2034,9,14,26.97
2034,9,15,25.59
2034,9,16,23.67
2034,9,17,24.75
2034,9,18,29.71
2034,9,19,27.86
2034,9,20,26.00
2034,9,21,24.31
2034,9,22,22.71
2034,9,23,21.19
2034,9,24,19.46
2034,9,25,18.88
2034,9,26,40.60
2034,9,27,39.38
2034,9,28,38.31
2034,9,29,36.93
2034,9,30,35.67
2034,10,1,34.52
2034,10,2,33.19
2034,10,3,31.54
2034,10,4,30.06
2034,10,5,28.88
2034,10,6,27.68
2034,10,7,28.06
2034,10,8,26.70
2034,10,9,25.60
2034,10,10,24.63
2034,10,11,23.02
2034,10,12,21.89
2034,10,13,21.95
2034,10,14,20.94
2034,10,15,19.75
2034,10,16,18.39
2034,10,17,18.10
2034,10,18,17.85
2034,10,19,19.97
2034,10,20,20.33
2034,10,21,20.03
2034,10,22,19.12
2034,10,23,18.74
2034,10,24,17.90
2034,10,25,17.37
2034,10,26,16.25
2034,10,27,15.60
2034,10,28,14.92
2034,10,29,14.87
2034,10,30,14.28
2034,10,31,15.40
2034,11,1,14.71
2034,11,2,14.18
2034,11,3,13.71
2034,11,4,13.22
2034,11,5,12.60
2034,11,6,13.71
2034,11,7,13.19
2034,11,8,12.71
2034,11,9,12.34
2034,11,10,16.22
2034,11,11,15.87
2034,11,12,15.91
2034,11,13,15.52
2034,11,14,15.19
2034,11,15,14.94
2034,11,16,14.56
2034,11,17,14.23
2034,11,18,13.95
2034,11,19,13.61
2034,11,20,13.50
2034,11,21,13.07
2034,11,22,12.24
2034,11,23,13.18
2034,11,24,12.52
2034,11,25,20.15
2034,11,26,19.52
2034,11,27,19.02
2034,11,28,18.52
2034,11,29,17.58
2034,11,30,17.16
2034,12,1,19.45
2034,12,2,18.89
2034,12,3,18.25
2034,12,4,17.48
2034,12,5,20.11
2034,12,6,24.29
2034,12,7,23.82
2034,12,8,24.10
2034,12,9,23.95
2034,12,10,23.68
2034,12,11,23.18
2034,12,12,22.86
2034,12,13,52.88
2034,12,14,60.25
2034,12,15,59.73
2034,12,16,62.80
2034,12,17,62.22
2034,12,18,62.51
2034,12,19,67.07
2034,12,20,73.29
2034,12,21,72.75
2034,12,22,72.41
2034,12,23,72.16
2034,12,24,86.49
2034,12,25,95.20
2034,12,26,94.67
2034,12,27,94.23
2034,12,28,95.20
2034,12,29,94.84
2034,12,30,94.58
2034,12,31,94.37
2035,1,1,94.17
2035,1,2,93.96
2035,1,3,95.20
2035,1,4,94.77
2035,1,5,94.46
2035,1,6,94.14
2035,1,7,93.64
2035,1,8,95.20
2035,1,9,95.20
2035,1,10,95.20
2035,1,11,95.20
2035,1,12,95.20
2035,1,13,94.65
2035,1,14,94.16
2035,1,15,95.20
2035,1,16,94.62
2035,1,17,94.22
2035,1,18,93.29
2035,1,19,92.71
2035,1,20,95.20
2035,1,21,94.94
2035,1,22,94.62
2035,1,23,94.22
2035,1,24,93.83
2035,1,25,93.31
2035,1,26,92.76
2035,1,27,92.21
2035,1,28,91.72
2035,1,29,91.24
2035,1,30,93.64
2035,1,31,93.11
2035,2,1,92.86
2035,2,2,92.66
2035,2,3,92.29
2035,2,4,91.74
2035,2,5,91.32
2035,2,6,90.92
2035,2,7,90.33
2035,2,8,89.81
2035,2,9,89.41
2035,2,10,88.79
2035,2,11,88.23
2035,2,12,87.99
2035,2,13,87.57
2035,2,14,87.02
2035,2,15,87.63
2035,2,16,95.20
2035,2,17,95.20
2035,2,18,95.20
2035,2,19,95.20
2035,2,20,95.20
2035,2,21,94.71
2035,2,22,94.31
2035,2,23,93.69
2035,2,24,95.20
2035,2,25,95.20
2035,2,26,94.59
2035,2,27,95.20
2035,2,28,95.20
2035,3,1,94.51
2035,3,2,93.93
2035,3,3,94.75
2035,3,4,93.94
2035,3,5,95.20
2035,3,6,95.20
2035,3,7,94.32
2035,3,8,93.42
2035,3,9,92.49
2035,3,10,91.27
2035,3,11,95.20
2035,3,12,95.20
2035,3,13,95.20
2035,3,14,95.20
2035,3,15,94.82
2035,3,16,94.04
2035,3,17,93.23
2035,3,18,92.23
2035,3,19,91.38
2035,3,20,90.18
2035,3,21,88.92
2035,3,22,87.64
2035,3,23,86.58
2035,3,24,85.65
2035,3,25,86.12
2035,3,26,94.08
2035,3,27,92.63
2035,3,28,91.06
2035,3,29,92.92
2035,3,30,95.20
2035,3,31,95.20
2035,4,1,92.99
2035,4,2,91.76
2035,4,3,90.05
2035,4,4,88.80
2035,4,5,87.44
2035,4,6,85.98
2035,4,7,85.44
2035,4,8,91.86
2035,4,9,93.63
2035,4,10,91.62
2035,4,11,90.05
2035,4,12,93.79
2035,4,13,93.65
2035,4,14,92.66
2035,4,15,91.56
2035,4,16,90.52
2035,4,17,89.52
2035,4,18,87.60
2035,4,19,86.14
2035,4,20,86.38
2035,4,21,85.07
2035,4,22,83.89
2035,4,23,82.63
2035,4,24,81.10
2035,4,25,79.62
2035,4,26,78.70
2035,4,27,76.77
2035,4,28,75.78
2035,4,29,74.24
2035,4,30,74.94
2035,5,1,73.22
2035,5,2,71.67
2035,5,3,75.65
2035,5,4,88.07
2035,5,5,89.49
2035,5,6,88.01
2035,5,7,86.84
2035,5,8,85.19
2035,5,9,90.40
2035,5,10,92.53
2035,5,11,90.71
2035,5,12,91.53
2035,5,13,89.77
2035,5,14,87.74
2035,5,15,84.70
2035,5,16,82.04
2035,5,17,77.89
2035,5,18,78.09
2035,5,19,75.61
2035,5,20,72.78
2035,5,21,69.82
2035,5,22,81.31
2035,5,23,79.72
2035,5,24,76.43
2035,5,25,74.02
2035,5,26,71.06
2035,5,27,67.24
2035,5,28,63.78
2035,5,29,60.61
2035,5,30,56.53
2035,5,31,53.74
2035,6,1,62.44
2035,6,2,61.03
2035,6,3,57.48
2035,6,4,55.02
2035,6,5,56.32
2035,6,6,54.42
2035,6,7,52.24
2035,6,8,49.80
2035,6,9,47.45
2035,6,10,46.65
2035,6,11,60.96
2035,6,12,74.87
2035,6,13,76.99
2035,6,14,74.37
2035,6,15,73.60
2035,6,16,70.58
2035,6,17,67.14
2035,6,18,63.29
2035,6,19,58.91
2035,6,20,55.94
2035,6,21,54.59
2035,6,22,51.37
2035,6,23,48.37
2035,6,24,45.64
2035,6,25,42.85
2035,6,26,38.46
2035,6,27,34.08
2035,6,28,43.36
2035,6,29,42.95
2035,6,30,39.79
2035,7,1,46.42
2035,7,2,44.67
2035,7,3,41.53
2035,7,4,37.95
2035,7,5,45.11
2035,7,6,52.39
2035,7,7,49.11
2035,7,8,46.05
2035,7,9,52.89
2035,7,10,50.34
2035,7,11,47.23
2035,7,12,44.40
2035,7,13,41.17
2035,7,14,40.22
2035,7,15,36.96
2035,7,16,34.20
2035,7,17,31.53
2035,7,18,28.54
2035,7,19,24.98
2035,7,20,21.56
2035,7,21,38.19
2035,7,22,35.22
2035,7,23,42.57
2035,7,24,50.47
2035,7,25,51.72
2035,7,26,57.45
2035,7,27,55.37
2035,7,28,57.25
2035,7,29,56.65
2035,7,30,52.83
2035,7,31,49.08
2035,8,1,47.44
2035,8,2,45.80
2035,8,3,42.47
2035,8,4,38.57
2035,8,5,36.39
2035,8,6,35.78
2035,8,7,33.62
2035,8,8,31.27
2035,8,9,28.23
2035,8,10,27.75
2035,8,11,28.02
2035,8,12,28.02
2035,8,13,27.12
2035,8,14,25.75
2035,8,15,24.18
2035,8,16,22.45
2035,8,17,20.59
2035,8,18,18.14
2035,8,19,16.59
2035,8,20,17.48
2035,8,21,15.03
2035,8,22,13.02
2035,8,23,11.72
2035,8,24,10.47
2035,8,25,9.97
2035,8,26,14.98
2035,8,27,17.78
2035,8,28,16.06
2035,8,29,13.98
2035,8,30,12.27
2035,8,31,10.82
2035,9,1,9.32
2035,9,2,8.06
2035,9,3,8.02
2035,9,4,7.13
2035,9,5,6.47
2035,9,6,5.75
2035,9,7,8.77
2035,9,8,44.40
2035,9,9,64.50
2035,9,10,61.05
2035,9,11,58.52
2035,9,12,57.00
2035,9,13,54.56
2035,9,14,53.53
2035,9,15,67.83
2035,9,16,65.18
2035,9,17,64.16
2035,9,18,66.20
2035,9,19,65.25
2035,9,20,85.04
2035,9,21,83.46
2035,9,22,81.68
2035,9,23,79.05
2035,9,24,78.13
2035,9,25,85.98
2035,9,26,95.20
2035,9,27,93.35
2035,9,28,91.00
2035,9,29,90.00
2035,9,30,89.61
2035,10,1,88.12
2035,10,2,95.20
2035,10,3,95.20
2035,10,4,93.64
2035,10,5,92.01
2035,10,6,90.23
2035,10,7,88.53
2035,10,8,86.75
2035,10,9,85.19
2035,10,10,83.58
2035,10,11,81.35
2035,10,12,78.76
2035,10,13,76.55
2035,10,14,74.84
2035,10,15,73.67
2035,10,16,72.49
2035,10,17,72.43
2035,10,18,71.25
2035,10,19,69.42
2035,10,20,67.54
2035,10,21,66.22
2035,10,22,64.27
2035,10,23,62.56
2035,10,24,60.50
2035,10,25,58.70
2035,10,26,57.09
2035,10,27,55.16
2035,10,28,53.22
2035,10,29,51.39
2035,10,30,50.64
2035,10,31,49.77
2035,11,1,50.68
2035,11,2,51.64
2035,11,3,50.49
2035,11,4,49.79
2035,11,5,70.88
2035,11,6,90.17
2035,11,7,88.98
2035,11,8,95.20
2035,11,9,95.20
2035,11,10,95.20
2035,11,11,95.20
2035,11,12,94.17
2035,11,13,93.18
2035,11,14,92.47
2035,11,15,91.63
2035,11,16,95.20
2035,11,17,95.20
2035,11,18,94.57
2035,11,19,94.05
2035,11,20,93.50
2035,11,21,92.75
2035,11,22,91.94
2035,11,23,91.15
2035,11,24,95.20
2035,11,25,95.20
2035,11,26,95.20
2035,11,27,94.76
2035,11,28,94.21
2035,11,29,93.55
2035,11,30,93.09
2035,12,1,92.48
2035,12,2,95.20
2035,12,3,95.20
2035,12,4,94.25
2035,12,5,94.06
2035,12,6,94.13
2035,12,7,95.20
2035,12,8,94.43
2035,12,9,93.86
2035,12,10,93.39
2035,12,11,92.97
2035,12,12,92.53
2035,12,13,92.03
2035,12,14,91.55
2035,12,15,91.16
2035,12,16,90.73
2035,12,17,90.27
2035,12,18,89.75
2035,12,19,89.22
2035,12,20,88.74
2035,12,21,88.18
2035,12,22,87.63
2035,12,23,87.78
2035,12,24,87.16
2035,12,25,86.66
2035,12,26,95.20
2035,12,27,94.63
2035,12,28,94.28
2035,12,29,93.92
2035,12,30,93.55
2035,12,31,93.06
2036,1,1,92.54
2036,1,2,95.20
2036,1,3,95.20
2036,1,4,95.20
2036,1,5,94.68
2036,1,6,95.20
2036,1,7,95.20
2036,1,8,95.20
2036,1,9,95.20
2036,1,10,95.20
2036,1,11,95.20
2036,1,12,95.20
2036,1,13,95.20
2036,1,14,95.20
2036,1,15,95.20
2036,1,16,94.85
2036,1,17,94.51
2036,1,18,94.07
2036,1,19,93.54
2036,1,20,95.20
2036,1,21,95.20
2036,1,22,94.35
2036,1,23,95.20
2036,1,24,95.20
2036,1,25,95.20
2036,1,26,94.57
2036,1,27,93.88
2036,1,28,93.64
2036,1,29,92.99
2036,1,30,92.51
2036,1,31,91.99
2036,2,1,91.49
2036,2,2,91.10
2036,2,3,90.87
2036,2,4,90.49
2036,2,5,89.87
2036,2,6,89.25
2036,2,7,95.20
2036,2,8,94.58
2036,2,9,94.08
2036,2,10,93.55
2036,2,11,95.20
2036,2,12,94.55
2036,2,13,93.81
2036,2,14,95.20
2036,2,15,95.20
2036,2,16,95.20
2036,2,17,95.20
2036,2,18,94.37
2036,2,19,95.20
2036,2,20,95.20
2036,2,21,95.20
2036,2,22,94.74
2036,2,23,94.54
2036,2,24,94.02
2036,2,25,93.46
2036,2,26,92.89
2036,2,27,92.47
2036,2,28,91.87
2036,2,29,95.20
2036,3,1,95.20
2036,3,2,95.20
2036,3,3,95.20
2036,3,4,95.20
2036,3,5,94.51
2036,3,6,93.83
2036,3,7,93.11
2036,3,8,95.20
2036,3,9,95.20
2036,3,10,95.20
2036,3,11,94.17
2036,3,12,93.23
2036,3,13,92.21
2036,3,14,91.69
2036,3,15,90.52
2036,3,16,95.20
2036,3,17,95.20
2036,3,18,94.85
2036,3,19,94.83
2036,3,20,94.40
2036,3,21,93.70
2036,3,22,93.66
2036,3,23,95.20
2036,3,24,93.93
2036,3,25,95.20
2036,3,26,95.20
2036,3,27,94.19
2036,3,28,95.10
2036,3,29,95.20
2036,3,30,94.09
2036,3,31,92.99
2036,4,1,95.20
2036,4,2,95.20
2036,4,3,95.19
2036,4,4,94.12
2036,4,5,92.57
2036,4,6,94.81
2036,4,7,95.20
2036,4,8,95.20
2036,4,9,95.20
2036,4,10,95.20
2036,4,11,94.16
2036,4,12,94.27
2036,4,13,95.20
2036,4,14,95.20
2036,4,15,93.45
2036,4,16,95.20
2036,4,17,95.20
2036,4,18,95.20
2036,4,19,93.54
2036,4,20,92.70
2036,4,21,92.54
2036,4,22,93.61
2036,4,23,93.61
2036,4,24,92.79
2036,4,25,93.51
2036,4,26,91.53
2036,4,27,89.61
2036,4,28,87.88
2036,4,29,86.58
2036,4,30,95.20
2036,5,1,95.20
2036,5,2,95.20
2036,5,3,95.20
2036,5,4,95.20
2036,5,5,93.04
2036,5,6,92.95
2036,5,7,90.31
2036,5,8,90.52
2036,5,9,90.90
2036,5,10,87.99
2036,5,11,85.44
2036,5,12,81.78
2036,5,13,76.64
2036,5,14,71.00
2036,5,15,66.97
2036,5,16,62.91
2036,5,17,59.70
2036,5,18,57.29
2036,5,19,54.58
2036,5,20,51.70
2036,5,21,49.68
2036,5,22,46.41
2036,5,23,44.00
2036,5,24,41.38
2036,5,25,38.07
2036,5,26,35.12
2036,5,27,31.42
2036,5,28,27.03
2036,5,29,23.99
2036,5,30,22.52
2036,5,31,22.79
2036,6,1,19.41
2036,6,2,16.96
2036,6,3,13.91
2036,6,4,11.57
2036,6,5,9.19
2036,6,6,7.22
2036,6,7,5.68
2036,6,8,6.36
2036,6,9,5.55
2036,6,10,4.22
2036,6,11,4.77
2036,6,12,12.01
