Year,Month,Day,HadGEM2-ES
2086,3,6,90.78
2086,3,7,89.77
2086,3,8,95.20
2086,3,9,95.20
2086,3,10,95.20
2086,3,11,94.64
2086,3,12,93.73
2086,3,13,92.77
2086,3,14,91.89
2086,3,15,91.76
2086,3,16,90.85
2086,3,17,89.88
2086,3,18,88.89
2086,3,19,87.46
2086,3,20,88.00
2086,3,21,86.91
2086,3,22,89.26
2086,3,23,95.20
2086,3,24,95.20
2086,3,25,95.20
2086,3,26,95.20
2086,3,27,95.20
2086,3,28,94.06
2086,3,29,93.36
2086,3,30,92.34
2086,3,31,90.51
2086,4,1,92.65
2086,4,2,90.96
2086,4,3,88.59
2086,4,4,86.12
2086,4,5,83.78
2086,4,6,81.94
2086,4,7,80.38
2086,4,8,78.61
2086,4,9,79.04
2086,4,10,86.82
2086,4,11,88.28
2086,4,12,87.11
2086,4,13,88.12
2086,4,14,90.59
2086,4,15,88.83
2086,4,16,87.61
2086,4,17,89.13
2086,4,18,89.78
2086,4,19,95.20
2086,4,20,95.20
2086,4,21,91.72
2086,4,22,88.71
2086,4,23,85.48
2086,4,24,83.88
2086,4,25,81.22
2086,4,26,79.30
2086,4,27,77.49
2086,4,28,75.69
2086,4,29,75.21
2086,4,30,73.66
2086,5,1,71.85
2086,5,2,69.51
2086,5,3,66.67
2086,5,4,63.81
2086,5,5,60.65
2086,5,6,56.81
2086,5,7,53.59
2086,5,8,50.68
2086,5,9,47.91
2086,5,10,45.17
2086,5,11,42.76
2086,5,12,40.05
2086,5,13,38.50
2086,5,14,45.79
2086,5,15,44.70
2086,5,16,44.66
2086,5,17,50.65
2086,5,18,53.10
2086,5,19,57.94
2086,5,20,64.67
2086,5,21,66.36
2086,5,22,68.69
2086,5,23,65.44
2086,5,24,63.49
2086,5,25,59.87
2086,5,26,82.04
2086,5,27,95.20
2086,5,28,92.43
2086,5,29,91.10
2086,5,30,95.20
2086,5,31,95.20
2086,6,1,92.97
2086,6,2,91.25
2086,6,3,88.86
2086,6,4,84.82
2086,6,5,83.94
2086,6,6,83.41
2086,6,7,79.27
2086,6,8,74.93
2086,6,9,70.57
2086,6,10,68.30
2086,6,11,65.94
2086,6,12,62.95
2086,6,13,64.85
2086,6,14,70.10
2086,6,15,74.08
2086,6,16,73.07
2086,6,17,68.86
2086,6,18,63.24
2086,6,19,59.08
2086,6,20,54.28
2086,6,21,48.91
2086,6,22,43.64
2086,6,23,37.58
2086,6,24,32.20
2086,6,25,26.92
2086,6,26,22.64
2086,6,27,19.26
2086,6,28,16.05
2086,6,29,16.60
2086,6,30,13.04
2086,7,1,9.74
2086,7,2,6.65
2086,7,3,4.89
2086,7,4,3.35
2086,7,5,2.19
2086,7,6,1.67
2086,7,7,1.21
2086,7,8,0.91
2086,7,9,0.60
2086,7,10,0.47
2086,7,11,0.36
2086,7,12,0.28
2086,7,13,0.23
2086,7,14,0.17
2086,7,15,0.13
2086,7,16,0.10
2086,7,17,0.07
2086,7,18,0.06
2086,7,19,0.04
2086,7,20,0.04
2086,7,21,0.02
2086,7,22,0.02
2086,7,23,0.02
2086,7,24,0.01
2086,7,25,0.01
2086,7,26,0.00
2086,7,27,0.00
2086,7,28,0.00
2086,7,29,0.00
2086,7,30,0.00
2086,7,31,0.00
2086,8,1,0.00
2086,8,2,0.00
2086,8,3,0.00
2086,8,4,9.63
2086,8,5,7.61
2086,8,6,5.35
2086,8,7,3.58
2086,8,8,2.16
2086,8,9,1.42
2086,8,10,1.03
2086,8,11,0.73
2086,8,12,0.55
2086,8,13,0.32
2086,8,14,0.19
2086,8,15,0.13
2086,8,16,0.10
2086,8,17,0.08
2086,8,18,0.06
2086,8,19,0.05
2086,8,20,0.03
2086,8,21,1.43
2086,8,22,1.10
2086,8,23,0.85
2086,8,24,2.46
2086,8,25,2.45
2086,8,26,1.97
2086,8,27,1.37
2086,8,28,0.88
2086,8,29,0.56
2086,8,30,0.40
2086,8,31,0.32
2086,9,1,0.29
2086,9,2,0.24
2086,9,3,0.21
2086,9,4,0.16
2086,9,5,0.14
2086,9,6,13.98
2086,9,7,17.30
2086,9,8,14.63
2086,9,9,12.35
2086,9,10,10.19
2086,9,11,8.10
2086,9,12,6.57
2086,9,13,5.34
2086,9,14,4.10
2086,9,15,3.19
2086,9,16,2.67
2086,9,17,25.21
2086,9,18,59.70
2086,9,19,78.38
2086,9,20,74.05
2086,9,21,76.79
2086,9,22,94.54
2086,9,23,95.20
2086,9,24,91.77
2086,9,25,88.28
2086,9,26,84.77
2086,9,27,81.08
2086,9,28,77.95
2086,9,29,74.35
2086,9,30,70.55
2086,10,1,67.09
2086,10,2,63.10
2086,10,3,58.45
2086,10,4,58.79
2086,10,5,66.96
2086,10,6,65.05
2086,10,7,63.32
2086,10,8,61.13
2086,10,9,58.47
2086,10,10,54.88
2086,10,11,51.22
2086,10,12,48.90
2086,10,13,48.01
2086,10,14,45.48
2086,10,15,43.21
2086,10,16,41.18
2086,10,17,39.09
2086,10,18,36.95
2086,10,19,35.12
2086,10,20,40.09
2086,10,21,58.28
2086,10,22,83.88
2086,10,23,90.40
2086,10,24,88.49
2086,10,25,86.85
2086,10,26,84.82
2086,10,27,82.55
2086,10,28,80.60
2086,10,29,78.46
2086,10,30,77.07
2086,10,31,75.67
2086,11,1,74.05
2086,11,2,74.99
2086,11,3,79.39
2086,11,4,78.02
2086,11,5,76.63
2086,11,6,75.92
2086,11,7,75.02
2086,11,8,73.97
2086,11,9,79.31
2086,11,10,95.20
2086,11,11,94.01
2086,11,12,92.99
2086,11,13,91.94
2086,11,14,91.05
2086,11,15,90.15
2086,11,16,89.08
2086,11,17,88.01
2086,11,18,86.71
2086,11,19,85.33
2086,11,20,84.06
2086,11,21,89.52
2086,11,22,95.20
2086,11,23,94.15
2086,11,24,93.17
2086,11,25,91.88
2086,11,26,90.30
2086,11,27,92.41
2086,11,28,91.52
2086,11,29,90.81
2086,11,30,90.68
2086,12,1,94.04
2086,12,2,95.20
2086,12,3,94.05
2086,12,4,92.68
2086,12,5,91.70
2086,12,6,95.20
2086,12,7,95.20
2086,12,8,95.20
2086,12,9,93.77
2086,12,10,92.84
2086,12,11,92.12
2086,12,12,95.20
2086,12,13,95.20
2086,12,14,95.20
2086,12,15,95.20
2086,12,16,94.38
2086,12,17,94.06
2086,12,18,93.39
2086,12,19,92.73
2086,12,20,92.00
2086,12,21,91.45
2086,12,22,95.20
2086,12,23,95.20
2086,12,24,95.20
2086,12,25,94.88
2086,12,26,94.14
2086,12,27,95.20
2086,12,28,95.20
2086,12,29,94.45
2086,12,30,93.85
2086,12,31,93.33
2087,1,1,95.20
2087,1,2,94.72
2087,1,3,94.24
2087,1,4,93.73
2087,1,5,93.21
2087,1,6,92.64
2087,1,7,91.99
2087,1,8,91.41
2087,1,9,95.20
2087,1,10,95.20
2087,1,11,95.20
2087,1,12,95.20
2087,1,13,94.43
2087,1,14,94.25
2087,1,15,93.51
2087,1,16,92.85
2087,1,17,95.20
2087,1,18,95.20
2087,1,19,94.55
2087,1,20,93.93
2087,1,21,93.25
2087,1,22,92.56
2087,1,23,94.44
2087,1,24,93.56
2087,1,25,92.82
2087,1,26,95.20
2087,1,27,95.20
2087,1,28,94.62
2087,1,29,93.78
2087,1,30,92.96
2087,1,31,92.16
2087,2,1,91.43
2087,2,2,90.56
2087,2,3,89.67
2087,2,4,90.40
2087,2,5,93.71
2087,2,6,95.20
2087,2,7,95.20
2087,2,8,94.06
2087,2,9,93.06
2087,2,10,92.22
2087,2,11,91.27
2087,2,12,90.43
2087,2,13,90.13
2087,2,14,89.29
2087,2,15,88.36
2087,2,16,88.50
2087,2,17,87.62
2087,2,18,95.20
2087,2,19,95.20
2087,2,20,94.24
2087,2,21,93.30
2087,2,22,92.27
2087,2,23,92.34
2087,2,24,91.34
2087,2,25,90.75
2087,2,26,89.79
2087,2,27,88.93
2087,2,28,88.03
2087,3,1,87.19
2087,3,2,86.15
2087,3,3,85.18
2087,3,4,92.78
2087,3,5,95.20
2087,3,6,95.20
2087,3,7,95.11
2087,3,8,94.79
2087,3,9,94.30
2087,3,10,93.96
2087,3,11,93.46
2087,3,12,92.49
2087,3,13,91.55
2087,3,14,90.72
2087,3,15,89.89
2087,3,16,95.20
2087,3,17,95.20
2087,3,18,93.95
2087,3,19,92.80
2087,3,20,90.90
2087,3,21,89.03
2087,3,22,95.20
2087,3,23,94.39
2087,3,24,92.67
2087,3,25,91.03
2087,3,26,89.89
2087,3,27,88.35
2087,3,28,86.90
2087,3,29,88.77
2087,3,30,87.27
2087,3,31,85.74
2087,4,1,84.23
2087,4,2,82.41
2087,4,3,79.95
2087,4,4,77.54
2087,4,5,82.79
2087,4,6,88.17
2087,4,7,95.20
2087,4,8,93.20
2087,4,9,95.20
2087,4,10,95.20
2087,4,11,95.20
2087,4,12,95.20
2087,4,13,94.23
2087,4,14,92.46
2087,4,15,90.49
2087,4,16,87.76
2087,4,17,86.03
2087,4,18,84.05
2087,4,19,80.26
2087,4,20,76.00
2087,4,21,71.31
2087,4,22,68.08
2087,4,23,70.74
2087,4,24,71.76
2087,4,25,78.81
2087,4,26,77.20
2087,4,27,79.62
2087,4,28,76.76
2087,4,29,74.39
2087,4,30,72.87
2087,5,1,70.85
2087,5,2,68.25
2087,5,3,66.04
2087,5,4,66.04
2087,5,5,63.34
2087,5,6,64.55
2087,5,7,80.21
2087,5,8,81.71
2087,5,9,80.82
2087,5,10,78.07
2087,5,11,84.25
2087,5,12,87.13
2087,5,13,85.20
2087,5,14,84.20
2087,5,15,80.97
2087,5,16,77.77
2087,5,17,87.93
2087,5,18,85.31
2087,5,19,82.79
2087,5,20,80.27
2087,5,21,77.72
2087,5,22,75.68
2087,5,23,74.88
2087,5,24,71.70
2087,5,25,68.65
2087,5,26,81.93
2087,5,27,88.42
2087,5,28,85.29
2087,5,29,82.42
2087,5,30,81.48
2087,5,31,78.42
2087,6,1,74.87
2087,6,2,71.43
2087,6,3,67.96
2087,6,4,63.58
2087,6,5,59.60
2087,6,6,57.91
2087,6,7,54.70
2087,6,8,54.88
2087,6,9,51.79
2087,6,10,47.32
2087,6,11,42.90
2087,6,12,39.27
2087,6,13,36.12
2087,6,14,32.91
2087,6,15,29.85
2087,6,16,26.88
2087,6,17,24.14
2087,6,18,20.62
2087,6,19,16.98
2087,6,20,13.53
2087,6,21,10.75
2087,6,22,9.90
2087,6,23,6.86
2087,6,24,15.25
2087,6,25,33.79
2087,6,26,38.43
2087,6,27,52.30
2087,6,28,66.01
2087,6,29,84.03
2087,6,30,78.74
2087,7,1,73.35
2087,7,2,69.23
2087,7,3,74.03
2087,7,4,69.39
2087,7,5,64.30
2087,7,6,59.18
2087,7,7,54.22
2087,7,8,48.59
2087,7,9,43.11
2087,7,10,37.84
2087,7,11,32.65
2087,7,12,27.60
2087,7,13,21.72
2087,7,14,16.81
2087,7,15,13.23
2087,7,16,10.51
2087,7,17,13.75
2087,7,18,41.11
2087,7,19,36.77
2087,7,20,34.52
2087,7,21,35.45
2087,7,22,33.57
2087,7,23,37.04
2087,7,24,36.52
2087,7,25,33.41
2087,7,26,28.50
2087,7,27,23.67
2087,7,28,17.97
2087,7,29,13.27
2087,7,30,11.36
2087,7,31,12.37
2087,8,1,40.83
2087,8,2,59.27
2087,8,3,54.78
2087,8,4,49.59
2087,8,5,44.35
2087,8,6,39.78
2087,8,7,35.88
2087,8,8,31.87
2087,8,9,25.91
2087,8,10,21.01
2087,8,11,17.05
2087,8,12,13.94
2087,8,13,14.98
2087,8,14,12.02
2087,8,15,9.90
2087,8,16,7.08
2087,8,17,5.93
2087,8,18,4.42
2087,8,19,38.98
2087,8,20,36.72
2087,8,21,32.83
2087,8,22,29.22
2087,8,23,25.61
2087,8,24,21.76
2087,8,25,38.89
2087,8,26,37.45
2087,8,27,34.29
2087,8,28,30.84
2087,8,29,26.57
2087,8,30,23.59
2087,8,31,21.18
2087,9,1,19.53
2087,9,2,18.08
2087,9,3,14.70
2087,9,4,11.78
2087,9,5,9.10
2087,9,6,7.70
2087,9,7,7.33
2087,9,8,7.18
2087,9,9,5.49
2087,9,10,4.16
2087,9,11,3.18
2087,9,12,2.72
2087,9,13,8.64
2087,9,14,6.56
2087,9,15,4.64
2087,9,16,3.49
2087,9,17,2.66
2087,9,18,1.91
2087,9,19,1.39
2087,9,20,0.97
2087,9,21,3.56
2087,9,22,3.07
2087,9,23,2.73
2087,9,24,2.55
2087,9,25,2.19
2087,9,26,1.85
2087,9,27,1.59
2087,9,28,1.38
2087,9,29,1.17
2087,9,30,0.93
2087,10,1,0.74
2087,10,2,0.58
2087,10,3,0.45
2087,10,4,0.36
2087,10,5,39.20
2087,10,6,41.98
2087,10,7,38.79
2087,10,8,37.57
2087,10,9,61.20
2087,10,10,60.18
2087,10,11,59.00
2087,10,12,56.79
2087,10,13,54.20
2087,10,14,50.96
2087,10,15,47.54
2087,10,16,44.34
2087,10,17,41.06
2087,10,18,37.84
2087,10,19,35.70
2087,10,20,34.71
2087,10,21,31.66
2087,10,22,30.87
2087,10,23,29.14
2087,10,24,25.93
2087,10,25,24.09
2087,10,26,22.36
2087,10,27,20.00
2087,10,28,18.31
2087,10,29,17.36
2087,10,30,16.17
2087,10,31,15.30
2087,11,1,15.19
2087,11,2,44.70
2087,11,3,43.76
2087,11,4,42.83
2087,11,5,42.53
2087,11,6,45.07
2087,11,7,43.46
2087,11,8,42.07
2087,11,9,40.71
2087,11,10,42.56
2087,11,11,47.63
2087,11,12,45.12
2087,11,13,44.66
2087,11,14,46.82
2087,11,15,45.69
2087,11,16,44.29
2087,11,17,42.39
2087,11,18,40.64
2087,11,19,40.15
2087,11,20,38.96
2087,11,21,42.05
2087,11,22,40.41
2087,11,23,39.25
2087,11,24,54.54
2087,11,25,53.47
2087,11,26,52.66
2087,11,27,65.77
2087,11,28,82.68
2087,11,29,81.40
2087,11,30,80.38
2087,12,1,80.83
2087,12,2,95.20
2087,12,3,95.20
2087,12,4,94.40
2087,12,5,93.45
2087,12,6,93.38
2087,12,7,95.20
2087,12,8,95.20
2087,12,9,95.20
2087,12,10,95.20
2087,12,11,94.33
2087,12,12,93.45
2087,12,13,92.60
2087,12,14,91.73
2087,12,15,90.82
2087,12,16,92.66
2087,12,17,95.20
2087,12,18,95.20
2087,12,19,94.36
2087,12,20,93.56
2087,12,21,92.81
2087,12,22,92.07
2087,12,23,91.32
2087,12,24,90.49
2087,12,25,89.81
2087,12,26,88.93
2087,12,27,88.14
2087,12,28,87.35
2087,12,29,86.54
2087,12,30,85.72
2087,12,31,84.97
2088,1,1,84.33
2088,1,2,83.70
2088,1,3,83.17
2088,1,4,82.54
2088,1,5,81.91
2088,1,6,81.24
2088,1,7,80.59
2088,1,8,79.92
2088,1,9,79.21
2088,1,10,79.24
2088,1,11,78.63
2088,1,12,78.14
2088,1,13,80.74
2088,1,14,95.20
2088,1,15,95.20
2088,1,16,95.20
2088,1,17,94.89
2088,1,18,94.37
2088,1,19,93.54
2088,1,20,92.75
2088,1,21,91.96
2088,1,22,91.12
2088,1,23,90.56
2088,1,24,89.66
2088,1,25,88.85
2088,1,26,88.03
2088,1,27,87.20
2088,1,28,88.60
2088,1,29,95.20
2088,1,30,95.20
2088,1,31,94.33
2088,2,1,93.63
2088,2,2,93.02
2088,2,3,92.52
2088,2,4,92.39
2088,2,5,92.23
2088,2,6,91.61
2088,2,7,90.98
2088,2,8,90.35
2088,2,9,95.20
2088,2,10,94.58
2088,2,11,93.91
2088,2,12,93.32
2088,2,13,95.20
2088,2,14,94.61
2088,2,15,95.20
2088,2,16,95.20
2088,2,17,95.20
2088,2,18,95.20
2088,2,19,94.98
2088,2,20,94.06
2088,2,21,93.19
2088,2,22,95.20
2088,2,23,95.20
2088,2,24,94.20
2088,2,25,92.97
2088,2,26,95.20
2088,2,27,95.20
2088,2,28,95.20
2088,2,29,95.20
2088,3,1,94.84
2088,3,2,94.14
2088,3,3,93.10
2088,3,4,95.20
2088,3,5,93.88
2088,3,6,93.06
2088,3,7,92.20
2088,3,8,91.39
2088,3,9,90.52
2088,3,10,91.48
2088,3,11,89.82
2088,3,12,88.02
2088,3,13,93.95
2088,3,14,95.20
2088,3,15,95.20
2088,3,16,94.23
2088,3,17,93.22
2088,3,18,92.03
2088,3,19,93.65
2088,3,20,92.64
2088,3,21,95.20
2088,3,22,95.20
2088,3,23,93.53
2088,3,24,95.20
2088,3,25,95.20
2088,3,26,94.23
2088,3,27,95.20
2088,3,28,94.95
2088,3,29,94.38
2088,3,30,95.20
2088,3,31,95.20
2088,4,1,93.56
2088,4,2,91.74
2088,4,3,89.35
2088,4,4,87.65
2088,4,5,86.24
2088,4,6,84.48
2088,4,7,82.37
2088,4,8,95.20
2088,4,9,95.20
2088,4,10,93.69
2088,4,11,92.36
2088,4,12,90.49
2088,4,13,88.57
2088,4,14,86.32
2088,4,15,83.61
2088,4,16,81.04
2088,4,17,80.55
2088,4,18,79.95
2088,4,19,77.80
2088,4,20,75.85
2088,4,21,74.03
2088,4,22,72.42
2088,4,23,70.90
2088,4,24,68.94
2088,4,25,72.63
2088,4,26,92.98
2088,4,27,91.11
2088,4,28,88.44
2088,4,29,93.73
2088,4,30,95.20
2088,5,1,95.20
2088,5,2,95.20
2088,5,3,92.84
2088,5,4,90.46
2088,5,5,93.99
2088,5,6,91.27
2088,5,7,88.67
2088,5,8,86.33
2088,5,9,83.99
2088,5,10,82.22
2088,5,11,80.72
2088,5,12,78.20
2088,5,13,77.25
2088,5,14,79.63
2088,5,15,77.71
2088,5,16,75.53
2088,5,17,74.16
2088,5,18,72.60
2088,5,19,76.49
2088,5,20,80.12
2088,5,21,77.58
2088,5,22,74.56
2088,5,23,70.65
2088,5,24,67.71
2088,5,25,71.94
2088,5,26,67.55
2088,5,27,63.16
2088,5,28,60.15
2088,5,29,57.30
2088,5,30,53.93
2088,5,31,50.19
2088,6,1,44.80
2088,6,2,40.75
2088,6,3,40.08
2088,6,4,38.49
2088,6,5,34.83
2088,6,6,36.95
2088,6,7,35.97
2088,6,8,31.68
2088,6,9,30.02
2088,6,10,44.67
2088,6,11,63.90
2088,6,12,59.94
2088,6,13,55.90
2088,6,14,54.37
2088,6,15,51.04
2088,6,16,47.31
2088,6,17,42.48
2088,6,18,41.15
2088,6,19,35.00
2088,6,20,30.15
2088,6,21,26.36
2088,6,22,25.39
2088,6,23,23.96
2088,6,24,24.94
2088,6,25,21.88
2088,6,26,18.81
2088,6,27,16.01
2088,6,28,13.00
2088,6,29,10.18
2088,6,30,9.05
2088,7,1,13.01
2088,7,2,10.33
2088,7,3,8.40
2088,7,4,6.57
2088,7,5,4.83
2088,7,6,3.71
2088,7,7,2.44
2088,7,8,1.54
2088,7,9,1.27
2088,7,10,0.84
2088,7,11,0.64
2088,7,12,10.21
2088,7,13,8.19
2088,7,14,6.46
2088,7,15,5.03
2088,7,16,3.75
2088,7,17,2.67
2088,7,18,1.92
2088,7,19,1.31
2088,7,20,1.89
2088,7,21,2.72
2088,7,22,7.01
2088,7,23,4.63
2088,7,24,4.38
2088,7,25,2.79
2088,7,26,2.08
2088,7,27,8.65
2088,7,28,7.69
2088,7,29,5.97
2088,7,30,4.65
2088,7,31,3.70
2088,8,1,2.64
2088,8,2,1.98
2088,8,3,1.48
2088,8,4,1.02
2088,8,5,0.62
2088,8,6,0.40
2088,8,7,0.27
2088,8,8,0.17
2088,8,9,0.10
2088,8,10,0.07
2088,8,11,0.06
2088,8,12,0.04
2088,8,13,0.03
2088,8,14,0.02
2088,8,15,0.01
2088,8,16,0.01
2088,8,17,0.00
2088,8,18,2.98
2088,8,19,4.69
2088,8,20,9.07
2088,8,21,7.86
2088,8,22,6.07
2088,8,23,4.58
2088,8,24,3.43
2088,8,25,2.81
2088,8,26,2.06
2088,8,27,1.53
2088,8,28,1.12
2088,8,29,0.82
2088,8,30,0.60
2088,8,31,0.43
2088,9,1,0.30
2088,9,2,0.27
2088,9,3,0.23
2088,9,4,0.19
2088,9,5,0.15
2088,9,6,0.12
2088,9,7,15.26
2088,9,8,35.62
2088,9,9,38.12
2088,9,10,35.58
2088,9,11,33.16
2088,9,12,33.45
2088,9,13,30.25
2088,9,14,26.59
2088,9,15,23.26
2088,9,16,78.91
2088,9,17,95.20
2088,9,18,91.18
2088,9,19,88.18
2088,9,20,85.40
2088,9,21,83.29
2088,9,22,80.67
2088,9,23,77.90
2088,9,24,74.92
2088,9,25,71.73
2088,9,26,67.90
2088,9,27,65.26
2088,9,28,61.75
2088,9,29,57.26
2088,9,30,63.36
2088,10,1,61.89
2088,10,2,59.52
2088,10,3,57.36
2088,10,4,55.03
2088,10,5,52.78
2088,10,6,50.57
2088,10,7,56.34
2088,10,8,56.21
2088,10,9,53.31
2088,10,10,50.44
2088,10,11,48.29
2088,10,12,45.59
2088,10,13,43.13
2088,10,14,40.54
2088,10,15,37.72
2088,10,16,34.99
2088,10,17,32.02
2088,10,18,29.25
2088,10,19,27.55
2088,10,20,26.34
2088,10,21,25.33
2088,10,22,24.31
2088,10,23,22.81
2088,10,24,27.84
2088,10,25,26.40
2088,10,26,25.09
2088,10,27,23.24
2088,10,28,21.75
2088,10,29,20.81
2088,10,30,19.40
2088,10,31,17.46
2088,11,1,28.84
2088,11,2,34.31
2088,11,3,33.31
2088,11,4,32.37
2088,11,5,74.94
2088,11,6,95.20
2088,11,7,93.97
2088,11,8,92.80
2088,11,9,91.54
2088,11,10,91.73
2088,11,11,95.20
2088,11,12,94.39
2088,11,13,92.97
2088,11,14,91.18
2088,11,15,88.94
2088,11,16,86.93
2088,11,17,85.11
2088,11,18,85.51
2088,11,19,87.58
2088,11,20,91.90
2088,11,21,90.72
2088,11,22,89.60
2088,11,23,88.63
2088,11,24,87.81
2088,11,25,86.81
2088,11,26,85.60
2088,11,27,84.22
2088,11,28,82.77
2088,11,29,81.59
2088,11,30,80.76
2088,12,1,79.63
2088,12,2,78.58
2088,12,3,77.25
2088,12,4,76.22
2088,12,5,74.94
2088,12,6,93.62
2088,12,7,93.19
2088,12,8,92.79
2088,12,9,91.91
2088,12,10,95.20
2088,12,11,95.20
2088,12,12,95.20
2088,12,13,94.32
2088,12,14,93.68
2088,12,15,92.94
2088,12,16,92.09
2088,12,17,95.20
2088,12,18,95.20
2088,12,19,94.44
2088,12,20,93.90
2088,12,21,95.20
2088,12,22,94.55
2088,12,23,95.20
2088,12,24,95.20
2088,12,25,95.20
2088,12,26,94.75
2088,12,27,95.20
2088,12,28,94.38
2088,12,29,93.52
2088,12,30,92.30
2088,12,31,91.39
2089,1,1,90.73
2089,1,2,90.99
2089,1,3,95.20
2089,1,4,94.41
2089,1,5,93.72
2089,1,6,93.07
2089,1,7,92.43
2089,1,8,91.63
2089,1,9,90.74
2089,1,10,90.01
2089,1,11,89.00
2089,1,12,88.23
2089,1,13,95.20
2089,1,14,95.20
2089,1,15,95.20
2089,1,16,95.20
2089,1,17,94.36
2089,1,18,93.59
2089,1,19,92.76
2089,1,20,95.20
2089,1,21,94.90
2089,1,22,94.35
2089,1,23,93.73
2089,1,24,93.01
2089,1,25,92.32
2089,1,26,92.39
2089,1,27,93.73
2089,1,28,93.22
2089,1,29,92.28
2089,1,30,91.85
2089,1,31,90.94
2089,2,1,95.20
2089,2,2,94.74
2089,2,3,94.09
2089,2,4,93.43
2089,2,5,92.85
2089,2,6,92.87
2089,2,7,92.30
2089,2,8,91.74
2089,2,9,91.10
2089,2,10,94.21
2089,2,11,93.46
2089,2,12,92.60
2089,2,13,91.73
2089,2,14,91.62
2089,2,15,90.72
2089,2,16,90.05
2089,2,17,89.25
2089,2,18,88.44
2089,2,19,87.72
2089,2,20,86.80
2089,2,21,86.98
2089,2,22,88.16
2089,2,23,87.08
2089,2,24,88.78
2089,2,25,89.03
2089,2,26,89.00
2089,2,27,88.04
2089,2,28,87.23
2089,3,1,86.62
2089,3,2,85.73
2089,3,3,85.52
2089,3,4,85.46
2089,3,5,84.94
2089,3,6,84.00
2089,3,7,83.11
2089,3,8,82.12
2089,3,9,81.17
2089,3,10,92.49
2089,3,11,95.20
2089,3,12,95.20
2089,3,13,94.41
2089,3,14,93.52
2089,3,15,91.85
2089,3,16,92.47
2089,3,17,95.20
2089,3,18,94.65
2089,3,19,93.67
2089,3,20,95.20
2089,3,21,95.20
2089,3,22,95.20
2089,3,23,93.79
2089,3,24,92.37
2089,3,25,95.20
2089,3,26,95.20
2089,3,27,94.39
2089,3,28,93.34
2089,3,29,92.65
2089,3,30,95.20
2089,3,31,93.11
2089,4,1,91.71
2089,4,2,90.23
2089,4,3,88.55
2089,4,4,87.35
2089,4,5,93.59
2089,4,6,93.66
2089,4,7,94.22
2089,4,8,95.20
2089,4,9,95.20
2089,4,10,95.20
2089,4,11,95.20
2089,4,12,94.80
2089,4,13,95.20
2089,4,14,93.55
2089,4,15,92.21
2089,4,16,90.69
2089,4,17,88.74
2089,4,18,86.36
2089,4,19,84.01
2089,4,20,81.67
2089,4,21,80.29
2089,4,22,86.34
2089,4,23,84.48
2089,4,24,82.68
2089,4,25,90.52
2089,4,26,95.20
2089,4,27,95.20
2089,4,28,93.07
2089,4,29,90.29
2089,4,30,87.40
2089,5,1,84.33
2089,5,2,89.22
2089,5,3,85.84
2089,5,4,82.97
2089,5,5,79.75
2089,5,6,77.45
2089,5,7,74.99
2089,5,8,72.11
2089,5,9,70.08
2089,5,10,67.73
2089,5,11,66.02
2089,5,12,63.94
2089,5,13,61.59
2089,5,14,60.97
2089,5,15,59.21
2089,5,16,56.43
2089,5,17,51.37
2089,5,18,46.95
2089,5,19,95.20
2089,5,20,95.20
2089,5,21,95.20
2089,5,22,95.20
2089,5,23,91.80
2089,5,24,88.92
2089,5,25,85.95
2089,5,26,95.20
2089,5,27,92.31
2089,5,28,89.50
2089,5,29,86.57
2089,5,30,83.95
2089,5,31,80.65
2089,6,1,76.91
2089,6,2,73.24
2089,6,3,69.05
2089,6,4,63.74
2089,6,5,57.33
2089,6,6,51.56
2089,6,7,46.18
2089,6,8,41.32
2089,6,9,37.72
2089,6,10,35.11
2089,6,11,34.37
2089,6,12,30.22
2089,6,13,27.23
2089,6,14,24.41
2089,6,15,21.49
2089,6,16,18.61
2089,6,17,16.32
2089,6,18,13.76
2089,6,19,10.81
2089,6,20,13.48
2089,6,21,18.40
2089,6,22,17.64
2089,6,23,16.17
2089,6,24,14.19
2089,6,25,10.65
2089,6,26,7.95
2089,6,27,5.92
2089,6,28,4.59
2089,6,29,12.72
2089,6,30,10.33
2089,7,1,8.36
2089,7,2,6.35
2089,7,3,5.51
2089,7,4,4.94
2089,7,5,4.29
2089,7,6,3.21
2089,7,7,2.33
2089,7,8,4.98
2089,7,9,3.71
2089,7,10,2.87
2089,7,11,1.82
2089,7,12,8.69
2089,7,13,19.07
2089,7,14,35.16
2089,7,15,30.68
2089,7,16,25.63
2089,7,17,20.03
2089,7,18,15.57
2089,7,19,12.97
2089,7,20,11.14
2089,7,21,9.32
2089,7,22,6.87
2089,7,23,4.95
2089,7,24,3.29
2089,7,25,2.19
2089,7,26,1.94
2089,7,27,4.17
2089,7,28,8.72
2089,7,29,7.57
2089,7,30,5.85
2089,7,31,5.41
2089,8,1,3.84
2089,8,2,2.56
2089,8,3,1.97
2089,8,4,4.03
2089,8,5,11.21
2089,8,6,9.38
2089,8,7,7.44
2089,8,8,6.10
2089,8,9,4.92
2089,8,10,3.71
2089,8,11,2.89
2089,8,12,1.97
2089,8,13,1.65
2089,8,14,1.25
2089,8,15,1.05
2089,8,16,1.38
2089,8,17,1.23
2089,8,18,6.83
2089,8,19,12.28
2089,8,20,13.40
2089,8,21,19.27
2089,8,22,16.98
2089,8,23,14.60
2089,8,24,12.20
2089,8,25,10.10
2089,8,26,11.26
2089,8,27,9.19
